RT,SR,A1,T1,AD,FD,ID,CL,AB,DB,LA,DS
Patent,1,麦立强;李启东;魏湫龙;谭双双,嵌入石墨烯网络的介孔Li3VO4/C纳米椭球复合材料及其制备方法和应用,430070 湖北省武汉市洪山区珞狮路122号,2015-09-23,CN104934577A,发明专利,"本发明涉及一种嵌入石墨烯网络的介孔Li3VO4/C纳米椭球复合材料及其制备方法,该材料可作为高功率长寿命锂离子电池负极活性材料,其为石墨烯包覆的Li3VO4/C纳米椭球,其长为250～400nm、宽为150～250nm,Li3VO4/C纳米椭球上分布有介孔,其孔径大小为10～50nm本发明的有益效果是：基于原位石墨烯包覆、乙二醇分解碳化以及Li3VO4晶体收缩的合成机理,通过共沉淀、油浴加热以及高温烧结的方法,成功合成了...",中国专利,,CNKI
Patent,1,武俊伟;崔彦辉;仇丽梅;屈德扬;张新河;郑新宇;李中延,一种锂离子电池用高硅沸石和石墨烯复合负极材料及其制备方法,523800 广东省东莞市大朗镇美景大道西1888号迈科工业园东莞市迈科新能源有限公司,2015-09-23,CN104934578A,发明专利,"本发明涉及锂离子电池负极材料技术领域,具体涉及一种锂离子电池用高硅沸石和石墨烯复合负极材料及其制备方法,该制备方法包括如下步骤：A、高硅沸石的制备：取去离子水加入到四丙基氢氧化铵中搅拌均匀,后加入硅酸,搅拌,转移到特氟龙内衬杯内,晶化,离心洗涤,干燥,得到高硅沸石；B、高硅沸石和石墨烯复合负极材料的制备：取高硅沸石溶于去离子水,超声分散；取石墨烯,超声分散于去离子水中；两种溶液复合后超声分散均匀,冷冻干燥,置于还原性气体中煅烧,冷却后制得高硅沸石和石墨烯复合负极材料。本发明的制备方法可以得到复合非常均匀的高硅沸石和石墨烯复合负极材料,工艺简单,成本低廉,对环境污染小,适合大规模工业生产。",中国专利,,CNKI
Patent,1,洪晓斌;谢凯;刘双科;许静;郑春满;周亮君;熊仕昭;袁骏飞,三维石墨烯-空心碳球/硫复合材料及其制备方法和在锂硫电池中的应用,410073 湖南省长沙市德雅路109号中国人民解放军国防科学技术大学航天与材料工程学院,2015-09-16,CN104916828A,发明专利,"本发明公开了一种三维石墨烯-空心碳球/硫复合材料及其制备方法和在锂硫电池中的应用。该三维石墨烯-空心碳球/硫复合材料包括纳米单质硫和三维石墨烯-空心碳球纳米复合物,纳米单质硫分布在三维石墨烯-空心碳球纳米复合物中。制备方法包括将三维石墨烯-空心碳球纳米复合物分散在醇和水组成的混合溶剂中,得到悬浊液；将Na2S·9H2O和Na2SO3的水溶液加入到所得悬浊液中,然后加入酸性溶液,经反应后,得到三维石墨烯-空心碳球/硫复合材料。本发明的复合材料具有高的比容量、稳定的循环性能、优异的倍率性能和库伦效率,制备方法简...",中国专利,,CNKI
Patent,1,李新禄;李同涛;粟泽龙;张艳艳;张欣琳;黄佳木,一种单质硅-石墨烯纳米带复合材料的制备方法,400044 重庆市沙坪坝区沙正街174号材料学院,2015-09-23,CN104934583A,发明专利,"一种单质硅-石墨烯纳米带复合材料的制备方法,即将将单质硅与粘结剂均匀混合形成单质硅悬浮液。然后加入通过化学切割和超声剥离碳纳米管制备出石墨烯纳米带,超声混合制备出单质硅-石墨烯纳米带胶状体,经干燥以及热处理制得复合正极材料产品。本发明具有工艺简单,操作方便,有利于实现大规模化生产,便于推广应用,能耗低,生产成本低,生产安全性好等特点,采用本发明方法制备出的单质硅-石墨烯纳米带复合材料具有结合力强、导电性能优异,离子扩散速度快,循环使用寿命长等特点,本发明可广泛应用于制备金属单质复合材料,采用本发明方法制备出的产品可广泛用做负极材料应用于高性能的锂离子电池。",中国专利,,CNKI
Patent,1,温广武;王东;周薇薇;张永,一种锰酸锌/石墨烯复合材料的制备方法,264200 山东省威海市高区文化西路2号,2015-09-23,CN104934590A,发明专利,"本发明涉及一种锰酸锌/石墨烯复合材料的制备方法,首先配制氧化石墨水溶液和金属盐水溶液,金属盐水溶液中Zn(CH3COO)2·2H2O和Mn(CH3COO)2·2H2O的摩尔比为1:2,Zn(CH3COO)2#·2H2O摩尔浓度为0.05~0.2M；在搅拌条件下按照金属盐水溶液：氧化石墨水溶液体积比1:5~7的比例混合,混合均匀后转入反应釜中,反应釜温度为160~190°C,反应时间为6~12h；待反...",中国专利,,CNKI
Patent,1,田东,一种石墨烯掺杂与碳包覆改性石墨负极材料的制备方法,518000 广东省深圳市南山区红花路2号公用事业综合楼4楼,2015-09-23,CN104934603A,发明专利,"本发明公开了一种石墨烯掺杂与碳包覆改性石墨负极材料的制备方法,石墨烯对石墨的掺杂改性能解决石墨的高倍率性能较差的问题。由于石墨烯在石墨复合材料中起到了电子传输缓冲层的作用,因此提高了石墨复合材料的循环性能,另外石墨烯的引入可有效的抑制热处理过程中石墨颗粒的聚集,同时石墨烯掺杂石墨复合材料中锂离子扩散系数增大。本发明制备的石墨烯具有更高的比表面积,因此石墨的高倍率性能将进一步提高。",中国专利,,CNKI
Patent,1,阎景旺;李萍;姜靓;高兆辉;李然;衣宝廉,一种用于超级电容器的活性石墨烯电极材料及其制备方法,116023 辽宁省大连市中山路457号,2015-09-16,CN104916446A,发明专利,"本发明的目的在于提供一种用于超级电容器的活性石墨烯电极材料及其制备方法。这种活性石墨烯电极材料制备方法的特征为：在保护性气氛中将与活化剂混合的氧化石墨烯在一定温度范围内进行还原与活化,然后经洗涤、过滤、干燥得到活性石墨烯。本发明所涉及制备活性石墨烯的方法,具有生产效率高的特点,适合于活性石墨烯的工业化大规模生产。采用本发明所涉及方法制备的活性石墨烯在0.05A/g电流密度下的比电容达193F/g,在2A/g电流密度下的比电容达到150F/g,是一种理想的超级电容器电极材料。",中国专利,,CNKI
Patent,1,胡海青;李帅;孟君;温时宝,一种石墨烯原位包覆锂离子电池正极材料的制备方法,266000 山东省青岛市崂山区松岭路99号青岛科技大学,2015-09-23,CN104934608A,发明专利,"一种石墨烯原位包覆锂离子电池正极材料的制备方法,主要涉及一种锂离子电池技术领域,尤其是涉及一种石墨烯改性锂电池正极材料的制备方法。主要目的是解决锂电池正极材料电子电导率偏低、循环性能差和现有技术通过物理掺杂石墨烯或者是碳材料包覆锂离子正极材料所出现的包覆效果不好,包覆松散易脱离的技术问题。采用化学气相沉积法,碳源直接在锂电池正极材料表面上生成石墨烯,使石墨烯原位包覆锂电池正极材料。此复合材料石墨烯包覆效果好,具有较高的电导率。",中国专利,,CNKI
Patent,1,高超;赵晓莉,一种同轴石墨烯纤维超级电容器及其制备方法,310058 浙江省杭州市西湖区余杭塘路866号,2015-09-16,CN104916453A,发明专利,"本发明公开了一种同轴石墨烯纤维超级电容器及其制备方法。它包括以下步骤：1)将氧化石墨烯原料溶于去离子水,得到具有一定质量分数的氧化石墨烯分散液；2)将氧化石墨烯分散液用一定口径的纺丝头挤出到配好的凝固液中,得到氧化石墨烯纤维；4)将得到的氧化石墨烯纤维置于还原环境中进行还原,得到石墨烯纤维；5)将得到的石墨烯纤维浸涂一层聚合物溶液,得到聚合物凝胶包覆的石墨烯纤维；6)将上述聚合物包覆的石墨烯纤维浸涂一层氧化石墨烯分散液,干燥；7)将上述纤维置于还原环境中进行还原；8)将上述纤维浸涂一层聚合物电解质,并在电解质溶液中充分溶胀。本发明简便、成本低、绿色环保,适合大规模工业化生产,且电容器比电容高,...",中国专利,,CNKI
Patent,1,邓意达;冯超;胡文彬;钟澄,类石墨烯四氧化三钴纳米薄膜材料的制备方法及制备电极片的应用,300072 天津市南开区卫津路92号天津大学,2015-09-16,CN104916454A,发明专利,"本发明涉及类石墨烯四氧化三钴纳米薄膜材料的制备方法及制备电极片的应用。分别称取钴盐、钠盐在去离子水中溶解,得到钴盐溶液、钠盐溶液；取等体积的钴盐溶液、钠盐溶液混合,进行恒温水浴搅拌均匀,得到混合溶液；向混合溶液中加入氨水,得到含有钠盐的钴氨配合物溶液；然后滴入双氧水,得到的混合溶液在密封下进行水热处理,得到黑色沉淀；将所述黑色沉淀依次经去离子水、无水乙醇洗涤,空气气氛下干燥,得到类石墨烯四氧化三钴纳米薄膜。将类石墨烯四氧化三钴纳米薄膜与导电剂和粘结剂混合,搅拌后得到浆料；将浆料均匀刮ﾃ蛴谠ごﾦ理后的泡沫镍上,干燥,压片,即得所述电极片。本发明制备方法所需设备条件较简单,操作方便,制备成本低,适合...",中国专利,,CNKI
Patent,1,李耀刚;邵元龙;王宏志;张青红,一种超级电容器用高取向石墨烯薄膜的制备方法,201620 上海市松江区松江新城人民北路2999号,2015-09-16,CN104916459A,发明专利,"本发明涉及一种超级电容器用高取向石墨烯薄膜的制备方法,包括：将氧化石墨进行洗涤,然后加入去离子水中,得到悬浮液,超声、离心洗涤,然后将上清液旋转蒸发,得到氧化石墨浆料；将氧化石墨浆料刮涂在铜箔表面,制得氧化石墨薄膜,然后进行照射还原处理,即得。本发明采用刮涂法成膜,还原过程采用光照还原,过程简单,易于工业化生产；本发明制备的超级电容器用高取向石墨烯薄膜具有较好柔韧性,比电容高,在柔性超级电容器、锂离子电池等柔性储能领域有广阔应用。",中国专利,,CNKI
Patent,1,王ﾕP;徐化力;刘先康;王子猷;徐*;余政霖,金属纳米线—石墨烯桥架结构复合材料及其制备方法,400042 重庆市渝中区长江二路77号附31-2,2015-09-23,CN104934108A,发明专利,"本发明公开了金属纳米线-石墨烯桥架结构复合材料,包括复数层石墨烯与金属纳米线,其特征在于：金属纳米线设置在石墨烯片层表面的一侧或两侧,金属纳米线与生长在石墨烯表面上的金属纳米颗粒熔接,形成金属纳米线-石墨烯桥架结构复合材料。本发明的复合材料,可实现透光度＞85~92%同时面电阻＜1Ω/□,最佳实施实现透光度＞90%,面电阻＜1Ω/□的透明导电膜,完全满足当下和未来的工业应用要求；通过在单层或少层石墨烯表面生长具有适当密度金属纳米颗粒并在其上装配熔接金属纳米线(例如银纳米线、铜纳米线),形成石墨烯-金属纳米线由组装和后处理形成石墨烯-金属纳米线桥驾接构,为电子提供输运路径,因此极大降低了石墨烯装...",中国专利,,CNKI
Patent,1,张晨光;张钲;王玉鹏;王涛;朱新兵,玻璃基底石墨烯/银纳米线透明导电薄膜的制备方法,455130 河南省安阳市林州市开发区展示中心,2015-09-23,CN104934109A,发明专利,"本发明公开了一种玻璃基底石墨烯/银纳米线透明导电薄膜的制备方法,属于化学领域。该方法,包括步骤：A：利用石墨制得稳定分散的氧化石墨烯胶体水溶液；B：配制1~1.5mg/ml的银纳米线/石墨烯杂化体水溶液作为前驱体以备后用；C：玻璃片处理；D：在玻璃片上制作银纳米线/石墨烯透明导电薄膜；E：后处理。本发明通过简单的一锅热法将一维银纳米线组装负载在石墨烯片层上,可以充分发挥纳米线的纤维结构的优势,在石墨烯薄膜的载体中形成良好的导电网络,使石墨烯薄膜导电率得到了提高。",中国专利,,CNKI
Patent,1,胡韬;李泳锐,石墨烯/PEDOT:PSS混合溶液的制备方法及基板的制备方法,518132 广东省深圳市光明新区塘明大道9—2号,2015-09-23,CN104934146A,发明专利,"本发明提供一种石墨烯/PEDOT:PSS混合溶液的制备方法及具有石墨烯/PEDOT:PSS复合透明导电膜的基板的制备方法,采用石墨烯与PEDOT:PSS溶液来制备一种用于制备透明导电膜的石墨烯/PEDOT:PSS混合溶液,所使用的材料来源广泛、价格低廉；所述石墨烯/PEDOT:PSS混合溶液可用于进一步在基板上制作石墨烯/PEDOT:PSS复合透明导电膜,由于制备石墨烯/PEDOT:PSS复合透明导电膜时采用低成本、高效率的湿法涂布工艺,避免了制备ITO膜时使用的昂贵的PVD设备,降低了生产成本；本发明制备的一种石墨烯/PEDOT:PSS复合透明导电膜具有高导电性和高透光率,可用于彩色滤光片基...",中国专利,,CNKI
Patent,1,张智军;曹玉华;马宇飞;张萌欣;沈贺,超小氧化石墨烯-金纳米粒子免疫复合物及其制备方法,215123 江苏省苏州市苏州工业园区若水路398号,2015-09-23,CN104922666A,发明专利,"本发明属于纳米医学技术领域,公开了一种超小氧化石墨烯-金纳米粒子免疫复合物及其制备方法。本发明通过浓硫酸和发烟硝酸氧化石墨得到超小氧化石墨烯,利用超小氧化石墨烯的还原性,还原氯金酸,合成超小氧化石墨烯-金纳米粒子复合材料；超小氧化石墨烯-金纳米粒子复合材料通过物理吸附及化学键的方式负载蛋白抗原,得到超小氧化石墨烯-金纳米粒子免疫复合物。该复合物制备方法简单,成本低,产率高,得到的超小氧化石墨烯粒径均一,为3-5nm,稳定性好；超小氧化石墨烯-金纳米粒子具有良好的生物相容性,不需要进行化学修饰,可有效提高金纳米粒子对蛋白抗原的负载效率,并提高机体对蛋白抗原的免疫反应尤其是细胞免疫反应效果。",中国专利,,CNKI
Patent,1,朱利民;杨卉卉;陶磊;肖瑞秋,一种由羧甲基壳聚糖介导的含透明质酸修饰的氧化石墨烯复合材料的制备方法,201620 上海市松江区松江新城人民北路2999号,2015-09-23,CN104922675A,发明专利,"本发明涉及一种由羧甲基壳聚糖介导的含透明质酸修饰的氧化石墨烯复合材料的制备方法,包括：(1)将氧化石墨烯GO和羧甲基壳聚糖CMC在蒸馏水中通过活化剂1-(3-二甲氨基丙基)-3-乙基碳二亚胺盐酸盐EDC·HCl和N-羟基琥珀酰亚胺NHS的作用产生化学键合,透析冻干,合成GO-CMC；(2)将透明质酸溶解在蒸馏水中,加入活化剂EDC·HCl和NHS活化；(3)将上述GO-CMC配制成水溶液逐滴加入活化过的透明质酸HA中,搅拌,透析冻干,即得GO-CMC-HA。本发明的制备过程简单,实验条件为常温常压,易于操作。本发明制备得到的氧化石墨烯复合材料用药物的载体,具有很好的使用价值。",中国专利,,CNKI
Patent,1,刘杰;周贤波;ﾂT桃远,功能化纳米氧化石墨烯负载胰岛素衍生物材料及其制备和在制备治疗糖尿病药物中的应用,510632 广东省广州市黄埔大道西601号,2015-09-23,CN104922692A,发明专利,"本发明属于制备治疗糖尿病药物技术领域,公开了一种氨基化聚乙二醇功能化纳米氧化石墨烯负载胰岛素衍生物材料及其制备方法和在制备治疗2-型糖尿病药物中的应用。该材料由包括以下步骤的方法制备得到：将氨基化聚乙二醇加入氧化石墨烯的溶液中,再加入1-乙基-(3-二甲基氨基丙基)碳酰二亚胺盐酸盐和N-羟基琥珀酰亚胺,调节pH,搅拌反应,离心分离,得到氨基化聚乙二醇修饰的纳米氧化石墨烯；将其分散于溶液中,加入1-乙基-(3-二甲基氨基丙基)碳酰二亚胺盐酸盐和N-羟基琥珀酰亚胺,逐滴加入胰岛素衍生物,搅拌反应,得到氨基化聚乙二醇功能化纳米氧化石墨烯负载胰岛素衍生物材料。该材料可显著抑制人类胰岛淀粉样蛋白聚集。",中国专利,,CNKI
Patent,1,陈立安,石墨烯心脏支架,135200 吉林省靖宇县粮食公寓2-7-602,2015-09-23,CN104922736A,发明专利,"一种用石墨烯或石墨烯合成材料为原料制造而成的心脏动脉支架,其特点是：材质坚韧无比；设计结构科学合理；而且具备了其它心脏支架所不具备的诸多优势。本发明体现了心脏支架所需的所有特点——(1)刚柔相济,运转灵活；(2)屏显清晰,示踪性好；(3)头端小而圆滑；(4)不透x光；(5)杀菌抗血栓；(6)生物相容性好；(7)扩张性能可靠；(8)支撑力好；(9)覆盖好；(10)表面积小；(11)符合流体力学设计原理；(12)不易折断。将石墨烯的所有优秀的特质都体现在了本发明之中,是一款理想的心脑血管方面的医疗器材,如能尽快实施和量产必将惠及千千万万的心脑血管病患者。",中国专利,,CNKI
Patent,1,魏欣;刘兴￁ﾈ;魏泽忠,基于石墨烯导电薄膜的喷气式眼压检测装置,610041 四川省成都市高新区天府大道北段1700号1栋2单元13层1304号,2015-09-23,CN204654884U,实用新型,"本实用新型公开了一种基于石墨烯导电薄膜的喷气式眼压检测装置,包括校准装置和检测装置,所述的校准装置从左往右依次包括中心具有开孔的狭缝板(2)、空气喷嘴(3)、第一透镜(4)、第二透镜(5)和感光元件(6)；所述的检测装置包括红外光源(10)、光源接收装置(11)、石墨烯透明导电薄膜(7)、主控MCU模块(8)和显示屏(9)。本实用新型提供了一种基于石墨烯导电薄膜的喷气式眼压检测装置,清洁卫生,导电薄膜具有成本低,效果好的优点。",中国专利,,CNKI
Patent,1,乔宪武;吴昊,一种石墨烯碳纳米管微带天线,310018 浙江省杭州市学源街258号中国计量学院,2015-09-16,CN204651492U,实用新型,"本实用新型涉及天线领域,具体涉及一种石墨烯碳纳米管微带天线。本实用新型特征在于：微带天线阵列由石墨烯材料组成,阵列之间的连接线由碳纳米管材料组成。碳纳米管替代石墨烯光刻线作为连接线,避免了光刻极限造成的影响,并且改善了石墨烯作为连接线易断裂,成品率低的缺点。",中国专利,,CNKI
Patent,1,王子韩,一种高效自清洁石墨烯涂层太阳能光伏组件及制造方法,230051 安徽省合肥市包河区徽州大道1129号中科大附中高中部,2015-09-16,CN104916711A,发明专利,"一种高效自清洁石墨烯涂层太阳能光伏组件及制造方法,包括：石墨烯涂层钢化玻璃,石墨烯膜层,EVA胶层,光伏电池片,背板,接线盒及边框；其特征在于光伏组件钢化玻璃的两边均涂上一层石墨烯涂层,经固化后石墨烯与玻璃表面以化学键结合,石墨烯稳固的附着在玻璃表面形成石墨烯涂层钢化玻璃,太阳能电池片与上表面石墨烯涂层钢化玻璃及背板之间均涂有一层EVA胶层,把石墨烯涂层钢化玻璃、EVA胶层、光伏电池片及背板通过热压黏合为一体,外部装接边框和接线盒构成一定功率的太阳能光伏电池组件。",中国专利,,CNKI
Patent,1,杨昕昕;孙建东;秦华,石墨烯太赫兹波探测器及其制作方法,215000 江苏省苏州市工业园区独墅湖高教区若水路398号,2015-09-16,CN104916732A,发明专利,"本发明公开了一种石墨烯太赫兹波探测器,包括石墨烯场效应晶体管以及能够有效耦合太赫兹波的天线,所述天线与石墨烯场效应晶体管集成设置,但与石墨烯场效应晶体管的源极和漏极完全独立。本发明是通过顶栅和背栅相结合,对石墨烯二维电子气的输运性质的有效调控,进而实现太赫兹波的探测。石墨烯场效应晶体管顶栅两侧,集成了独立于源极和漏极,能高效耦合太赫兹波的平面天线,使太赫兹信号以电容形式耦合到栅极,能有效增强石墨烯探测器对太赫兹辐射的响应。该探测器在太赫兹波照射下能产生光电流,或是开路电压,进而实现室温、高速、高效、高灵敏、低噪声探测。",中国专利,,CNKI
Patent,1,沈庆凯,一种石墨烯耳机线缆,523508 广东省东莞市企石镇旧围管理区,2015-09-23,CN204669568U,实用新型,"一种石墨烯耳机线缆,所述线缆包括麦克风导线和音频导线,以及将麦克风导线和音频导线相间包裹的绝缘保护套；所述麦克风导线包括设于中心的防弹丝、绞绕于防弹丝上的正极导电丝、将正极导电丝包裹的屏蔽层和设于屏蔽层外的负极导电丝。本实用新型的导电丝采用铜丝和石墨烯纤维丝间隔绞绕,或者在铜丝表面包覆一层石墨烯层,可增强信号传输和抗拉性能,提高用户体验。",中国专利,,CNKI
Patent,1,林时胜;郑柘炀;李晓强,一种锂离子掺杂石墨烯忆阻器及其制备方法,310027 浙江省杭州市西湖区浙大路38号,2015-09-16,CN104916777A,发明专利,"本发明公开一种锂离子掺杂石墨烯忆阻器,自下而上依次有绝缘衬底、锂离子掺杂的石墨烯层及两个金属电极,或者自下而上依次有绝缘衬底、两个金属电极和锂离子掺杂的石墨烯层。其制备方法如下：1)将石墨烯转移至洁净的绝缘衬底上,再在石墨烯上制作金属电极,或者在洁净的绝缘衬底上先制作金属电极,再将石墨烯转移至绝缘衬底上,获得石墨烯电阻器；2)通过给锂离子电池充电的方式,将锂离子掺入石墨烯层中,获得锂离子掺杂石墨烯忆阻器。本发明的锂离子掺杂石墨烯忆阻器利用石墨烯材料的大比表面积与高载流子率,并利用其表面的缺陷及多层石墨烯与锂离子形成的亚稳定结构,有利于在低成本及简单工艺的基础上制备具有优良电学性能的忆阻器。",中国专利,,CNKI
Patent,1,陈宜方;李俊洁;刘建朋;陆冰睿;邵金海,一种非损伤石墨烯纳米器件的制作方法,200433 上海市杨浦区邯郸路220号,2015-09-23,CN104934301A,发明专利,"本发明属于电子束光刻技术领域,具体为一种使用电子束光刻、stencil、光学光刻制作石墨烯纳米器件的方法。其步骤包括：在100-300nm氮化硅隔膜上旋涂300-600nm的PMMA作为掩膜,用电子束光刻直写出100-200nm宽,200-500nm周期的叉指电极,再用RIE刻蚀100-300nm氮化硅隔膜,得到stencil；用stencil作为掩膜板,用热蒸发把100nm金蒸发到以硅为衬底的石墨烯上；然后用光学光刻定义出pads区域,再用热蒸发蒸发金,最后用lift#off。本发明所需的图形化工艺条件,需要电子束光刻机、RIE、光学光刻机、SEM、热蒸发等,利用这些工具,即可实现极小尺寸器...",中国专利,,CNKI
Patent,1,任广军;谭天波;汪亚琦;刘迎,一种基于电子束激发石墨烯产生太赫兹辐射的器件,300384 天津市西青区宾水西道391号天津理工大学主校区,2015-09-16,CN104916885A,发明专利,"一种基于电子束激发石墨烯产生太赫兹辐射的器件,由电子束、石墨烯层、硅质二维光子晶体阵列和硅基底构成,电子束的线电荷密度为100pC/cm,石墨烯层为单层石墨烯材料,电子束与石墨烯层的距离为0.1μm；硅质二维光子晶体阵列由每行每列各10个高度为1μm、截面直径为0.86μm的圆柱体周期排列而成,空间重复周期为1.4μm、材料为硅,相对介电常数为11.7。本发明的优点是：该于电子束激发石墨烯产生太赫兹辐射的器件结构简单、尺寸小、制作方便、便于集成、辐射强度高,较之传统的金属表面等离子体,石墨烯表面等离子体具有强烈的慢波效应、低欧姆损耗等特性,使得石墨烯成为太赫兹辐射领域极具前景的材料。",中国专利,,CNKI
Patent,1,王振中,一种基于石墨烯的触控面板,214000 江苏省无锡市惠山经济开发区堰新路311号3号楼0716室(开发区),2015-09-16,CN204650480U,实用新型,"本实用新型公开了一种基于石墨烯的触控面板,包括透明基板；在所述透明基板上设有透明导电电极层,其中所述透明导电电极层包括多个触控图案,所述触控图案相互隔离,电性绝缘,其中所述触控图案包括石墨烯薄膜层以及形成在石墨烯薄膜层上的导电聚合物层；在所述透明导电电极层上设有透明保护层。本实用新型利用石墨烯解决现有技术中采用导电聚合物作为触控面板透明导电电极层中存在的导电性能差,使用粘结剂粘结导电聚合物与透明基板产生的导电性能发生变化,电阻波动大的问题。",中国专利,,CNKI
Patent,1,邱彩玉;丁雯;张新娟;徐一梦,一种石墨烯-氮化硼-氮化镓LED芯片及其制作方法,325011 浙江省温州市高新区文昌路156号,2015-10-07,CN104966771A,发明专利,"本发明公开了一种石墨烯-氮化硼-氮化镓LED芯片,在衬底上自下而上依次有氮化镓层、氮化硼层和石墨烯层,还包括第一电极和第二电极。本发明的LED芯片中石墨烯层及氮化硼层均具有较低的光吸收系数,这有助于LED芯片获得更高的出光效率；且本发明的LED芯片正向通电以及反向通电均可以发光,并具有不同的发光光谱。此外,相比于传统氮化镓LED芯片的制备工艺,本发明的制备方法工艺简单,大大减少了MOCVD在LED芯片工艺制程中的使用比重,有利于降低芯片制造成本。",中国专利,,CNKI
Patent,1,胡国荣;武开鹏;彭忠东;杜柯;曹雁冰,一种纳米MnFe2O4/石墨烯复合材料的制备方法,410083 湖南省长沙市岳麓区麓山南路932号,2015-09-30,CN104944474A,发明专利,"本发明提供了一种纳米MnFe2O4/石墨烯复合材料的制备方法。所述的复合材料中石墨烯为片状结构,其质量分数为不高于15％。MnFe2O4的颗粒粒径大小约为10～50nm,均匀分布在石墨烯薄片之上。本发明的技术方案包括如下步骤：1)配制氧化石墨烯分散溶液；2)制备纳米MnFe2O4/石墨烯复合材料。本发明制备纳米MnFe2O4/石墨烯复合材料的方法具有简单,环保、成本低的特点。",中国专利,,CNKI
Patent,1,程伶俐;张少锋;焦正;王瑞;丁国际,电子束辐照制备银/二氧化铈/石墨烯三元复合光催化剂的方法,200444 上海市宝山区上大路99号,2015-09-30,CN104941636A,发明专利,"本发明涉及一种电子束辐照制备银修饰二氧化铈/石墨烯光催化剂的方法,属于光催化材料制备和环保技术领域。本发明方法的工艺过程如下：首先将六合水硝酸铈和聚乙烯吡咯烷酮(PVP)溶解于乙醇和水的混合溶液中,水热反应后得到二氧化铈粉末；然后将合成的二氧化铈和氧化石墨烯,均匀分散于水溶液中,向其中加入硝酸银,聚乙烯醇(PVA)和异丙醇,混合均匀；然后将上述悬浮液置于电子束发生装置中,辐照处理；将辐照后的悬浮液离心分离,所得固体样品经洗涤、干燥,最终得到银/二氧化铈/石墨烯三元复合光催化剂。本发明的制备方法工艺简单,操作方便,所制备的光催化材料光催化效率高,性能稳定,循环利用效果好。",中国专利,,CNKI
Patent,1,李妍;王君;戈娟,一种银-石墨烯量子点/氧化锌三元光催化剂的制备方法,100083 北京市海淀区学院路30号,2015-09-30,CN104941643A,发明专利,"本发明公开了一种银-石墨烯量子点/氧化锌三元光催化剂的制备方法。该方法利用电化学循环伏安法制备石墨烯量子点水溶液,利用溶胶-凝胶旋涂热处理技术制备三元光催化剂薄膜。其中,含有石墨烯量子点的水溶液不仅作为溶剂溶解氧化锌前驱体溶液,而且作为还原剂原位还原银离子。这种三元光催化剂充分利用了碳纳米材料以及贵金属纳米颗粒对提高氧化锌半导体光催化性能的优势,有效的提高了氧化锌半导体光催化剂在可见光区域的光催化性能,同时,该制备方法不涉及任何有机溶剂,不涉及复杂的制备工序,具有绿色环保、生产成本低、易于产业化的优点。",中国专利,,CNKI
Patent,1,李妍;戈娟;王君,一种含铜的氧化锌/石墨烯量子点催化剂及制备方法,100083 北京市海淀区学院路30号,2015-09-30,CN104941651A,发明专利,"本发明涉及材料领域,尤其涉及一种含铜的氧化锌/石墨烯量子点催化剂及制备方法。通过制备金属铜(Cu)纳米颗粒掺杂ZnO复合薄膜这一途径来提高光生电子和空穴的分离率,进而实现光催化性能的提升,同时将GQDs水溶液旋涂于复合薄膜表面,制备出含有含铜的氧化锌/石墨烯量子点双半导体的催化剂体系,不仅可有效阻止ZnO的光腐蚀作用,并且利用GQDs作为半导体,在紫外光的激发下自身可产生电子空穴对,进而提供更多的高活性自由基利于有机物降解。",中国专利,,CNKI
Patent,1,许衡;许盼;周晴杰;华大成;陈元平,用超声波辅助制备石墨烯的生产装置,311422 浙江省杭州市富阳市受降镇上宋南街16号第1、2幢,2015-09-30,CN204675836U,实用新型,"本实用新型涉及石墨烯制备技术,旨在提供一种用超声波辅助制备石墨烯的生产装置。该装置的反应器是管式反应器,管式反应器有多个且结构相同,并通过管路依次串联或相互并联；管式反应器具有管状的反应器主体,其两端封闭；每个管式反应器均配置一台超声波发生装置,其工具头与反应器主体的一个端部相接；反应器主体外侧包围设置冷却夹套。本实用新型的生产装置可以添加在现有的制备石墨烯的生产线当中,不会对原物料带来污染,且能增加原生产线的产能,达到扩大石墨烯的制取量,降低制备成本的目的。便于调试、检修。单体化的成套设备运行后互不干涉,既可以实现工业化的连续生产,而且又方便以后生产线扩容。",中国专利,,CNKI
Patent,1,何东宁;陶金龙;彭政;赵鹏飞;龚伟;高为民;李普旺;罗勇悦;谢江辉;王浩,一种掺杂有石墨烯的胶乳及其制备方法,516000 广东省湛江市霞山区人民大道南48号,2015-10-07,CN104961930A,发明专利,"本发明提供一种掺杂有石墨烯的胶乳及其制备方法,具体地说,本发明的掺杂有石墨烯的胶乳的制备方法,包括以下步骤：溶解生胶、分散石墨烯、制备交联体系溶液、乳化、交联固化、除溶剂和浓缩。本发明提供的方法,将生胶、石墨烯、交联剂用同一种溶液均质,再进行共混乳化、固化后加速搅拌挥发溶剂,进一步加入稳定剂浓缩干燥,制得掺杂有石墨烯的胶乳。该制备方法对环境和人体的影响较小,石墨烯分布均匀；该方法制备的掺杂有石墨烯的胶乳,固含量为28-31％,胶乳粒子粒径分布均一,机械稳定性高,便于存贮和运输。",中国专利,,CNKI
