RT,SR,A1,T1,AD,FD,ID,CL,AB,DB,LA,DS
Patent,1,唐一林;祝建勋;刘昭荐;周国栋,一种石墨烯改性呋喃树脂材料及其制备方法,250204 山东省济南市章丘市刁镇工业经济开发区,2015-03-11,CN104403260A,发明专利,"本发明提供了一种石墨烯改性呋喃树脂材料,由石墨烯分散剂、呋喃树脂、降醛剂、偶联剂、填料和活化剂制备得到；所述石墨烯分散剂包括石墨烯和糠醇。本发明提供了一种石墨烯改性呋喃树脂材料的制备方法,包括：将石墨烯和糠醇混合后进行分散处理,得到石墨烯分散剂；将所述石墨烯分散剂、呋喃树脂、降醛剂、偶联剂、填料和活化剂混合,得到石墨烯改性呋喃树脂材料。本发明提供的石墨烯改性呋喃树脂材料具有较好的韧性、粘结强度和耐高温性能。此外,本发明采用糠醇作为石墨烯的分散溶剂,石墨烯在糠醇中的分散效果较好,糠醇还能够参与到后续的石墨烯改性呋喃树脂材料的生成过程中,避免了脱除溶剂的操作,使本发明提供的方法工艺简单、效率高。",中国专利,,CNKI
Patent,1,唐一林;刘翠华;李枝芳,一种石墨烯酚醛树脂复合材料及其制备方法和应用,250204 山东省济南市章丘市刁镇圣泉化工工业园,2015-03-11,CN104403264A,发明专利,"本发明涉及酚醛树脂复合材料技术领域,特别涉及一种石墨烯酚醛树脂复合材料：将氧化石墨烯、水合肼、表面活性剂、甲醛溶液加入到反应器中,搅拌,升温至80-100℃下反应；将得到的反应液降温至60-80℃,加入酸性催化剂和酚,升温至85-100℃反应,升温脱水。所述的石墨烯酚醛树脂复合材料在电木粉中的应用。使用合适的表面活性剂,解决了石墨烯在树脂中的分散问题,得到混合均匀的石墨烯改性酚醛树脂；未被还原的氧化石墨烯可进一步与酚醛树脂发生反应,形成无机络合结构的石墨烯改性酚醛树脂；使得树脂制备的电木粉材料具有较高的冲击性能和低的成型收缩率。",中国专利,,CNKI
Patent,1,顾嫒娟;王童星;梁国正;袁莉,一种改性石墨烯/热固性树脂复合材料及其制备方法,215137 江苏省苏州市相城区济学路8号,2015-03-11,CN104403275A,发明专利,"本发明公开了一种改性石墨烯/热固性树脂复合材料及其制备方法。将盐酸掺杂聚苯胺修饰的碳纳米管加入到氧化石墨烯水分散液中,反应物经过滤,洗涤,干燥后得到改性石墨烯,再与熔融态的可热固化的树脂均匀混合,经固化即可得到一种改性石墨烯/热固性树脂复合材料。本发明提供的改性石墨烯具有微电容结构,盐酸掺杂聚苯胺修饰的碳纳米管通过π-π共轭作用负载在石墨烯的表面,保持了石墨烯优异的电学性能,并阻碍石墨烯片层的相互接触,用于制备得到的改性石墨烯/热固性树脂复合材料具有高介电常数、低介电损耗、低渗流阈值的优点,并可通过调节石墨烯表面包覆盐酸掺杂聚苯胺修饰的碳纳米管含量的变化,实现对复合材料介电性能的控制。",中国专利,,CNKI
Patent,1,常立民;陈少娜;赵媛媛,一种核壳式氧化石墨烯/银复合材料的制备方法,136000 吉林省四平市铁西区海丰大街1301号,2015-03-11,CN104399415A,发明专利,"本发明提供的是一种核壳式氧化石墨烯/银复合材料的制备方法,属于氧化石墨烯/银复合材料制备领域,具体涉及一种是可控尺寸的氧化石墨烯包覆相应大小的银粒子的制备方法,主要采用化学氧化法,通过延长高温氧化时间来减小氧化石墨烯尺寸,从而制备出小尺寸的氧化石墨烯片层结构。并选择小尺寸的氧化石墨烯包覆大粒径的银球,使银球表面均匀包覆氧化石墨烯,本发明在小尺寸的氧化石墨烯片层结构表面修饰了丰富的羧基基团,银球子表面修饰了氨基基团,通过羧基与氨基的结合使氧化石墨烯包覆在银球表面,此方法制备工艺简单、高效、绿色无污染,且核-壳式氧化石墨烯/银复合材料在激发波长为532纳米下与银相较具有更有优良的SERS性能,该核...",中国专利,,CNKI
Patent,1,唐一林;刘翠华;李枝芳,一种石墨烯酚醛树脂复合材料及其应用,250204 山东省济南市章丘市刁镇圣泉化工工业园,2015-03-11,CN104403066A,发明专利,"本发明涉及酚醛树脂复合材料技术领域,特别涉及一种石墨烯酚醛树脂复合材料：将氧化石墨烯、水合肼、表面活性剂、甲醛溶液加入到反应器中,搅拌,升温至80-100℃下反应；将得到的反应液降温至60-80℃,加入酸性催化剂和酚,升温至85-100℃反应,升温脱水。所述的石墨烯酚醛树脂复合材料在电木粉中的应用。使用合适的表面活性剂,解决了石墨烯在树脂中的分散问题,得到混合均匀的石墨烯改性酚醛树脂；未被还原的氧化石墨烯可进一步与酚醛树脂发生反应,形成无机络合结构的石墨烯改性酚醛树脂；使得树脂制备的电木粉材料具有较高的冲击性能和低的成型收缩率。",中国专利,,CNKI
Patent,1,叶芸;郭太良;胡利勤;胡海龙;刘玉会;陈丽雯,一种用于碳纳米管膜层或者石墨烯膜层3D打印的溶液制备方法,350108 福建省福州市闽侯县上街镇大学城学园路2号福州大学新区,2015-03-11,CN104403343A,发明专利,"本发明的目的在于提供一种用于碳纳米管膜层或者石墨烯膜层3D打印的溶液制备方法,其特征在于：1)将适量的单壁或双壁或多壁碳纳米管或者石墨烯加入到液态光敏树脂或者UV固化胶中,为增加碳纳米管或者石墨烯的可溶性再在溶液中加入表面活性剂；2)将混合溶液磁力搅拌后,再超声处理0.5h-10h,得到混合均匀的溶液。本发明制备工艺简单实效,且制备的溶液能有效满足3D打印需求,保障碳纳米管膜层或者石墨烯膜层的打印效果。",中国专利,,CNKI
Patent,1,王振中,一种石墨烯复合导热塑料及其制备方法,361015 福建省厦门市湖里区创业园伟业楼S301,2015-03-04,CN104387757A,发明专利,"本发明公开了一种石墨烯复合导热塑料,所述导热塑料由石墨烯、高分子基体、偶联剂和分散剂复合而成,其特征在于,所述石墨烯为单一同位素碳石墨烯,其质量百分比为1％-10％。本发明采用单一同位素碳的碳氢气体作为原材料通过金属镍催化裂解反应制得的高质量单一同位素碳石墨烯粉体具有较高的导热率,将其与高分子基体、偶联剂和分散剂复合而成的石墨烯复合导热塑料具有极其优良的导热性能和机械性能。",中国专利,,CNKI
Patent,1,孙立涛;毕恒昌;曹海燕;万树,基于氧化石墨烯修饰的功能性复合纸的制备方法,214000 江苏省无锡市菱湖大道99号,2015-03-04,CN104383879A,发明专利,"本发明公开了一种基于氧化石墨烯修饰的功能性复合纸的制备方法,属于环保应用材料领域。具体步骤包括：采用改进的Hummers法制备氧化石墨烯,经过超声振荡分散得到氧化石墨烯溶液；将面巾纸浸泡在氧化石墨烯溶液中,浸渍3-5小时；取出纸巾铺展在锡箔纸上,放置干燥箱,40℃干燥12h,得到氧化石墨烯复合纸。这种方法制得的氧化石墨烯复合纸结构规整,稳定性好,吸附性好,且纸的形状、尺寸、厚度可以控制。本发明工艺简单,成本低,实用性强。在水污染环境保护上,具有广阔的应用前景。",中国专利,,CNKI
Patent,1,燕友果;李文;李振;张军;刘冰,一种裁剪诱导石墨烯自发卷曲形成碳纳米锥的设计方法,266580 山东省青岛市黄岛区长江西路66号,2015-03-11,CN104401967A,发明专利,"本发明提供了一种裁剪诱导石墨烯自发卷曲形成碳纳米锥的设计方法,步骤为1)在MaterialsStudios软件中构建不同半径的圆形石墨烯片；2)将上述圆形石墨烯片自圆心沿任一半径方向裁剪出一条缝隙；3)对裁剪后的石墨烯运用MaterialsStudios软件中Discover模块进行分子力学优化和动力学模拟,最终获得碳纳米锥构型。本发明利用计算机模拟技术提出了一种通过剪裁实现石墨烯片向CNC结构转变的设计方法,且可实现对其锥角、长度等结构参数的调控,该方法的提出对碳纳米锥的实验制备具有重要的指导意义。",中国专利,,CNKI
Patent,1,李福山;郭太良;林健;吴朝兴;陈煌彬,一种基于3D打印泡沫金属制备立体石墨烯的方法,350108 福建省福州市闽侯县上街镇大学城学园路2号福州大学新区,2015-03-11,CN104401968A,发明专利,"本发明的目的在于提供一种基于3D打印泡沫金属制备立体石墨烯的方法,包括以下几个步骤：S1：利用计算机设计泡沫金属的三维数字模型；S2：在真空或氩气环境中,铺粉机构在不锈钢基板上均匀地铺设一层金属粉末；S3：预热粉层,使其达到烧结程度；S4：电子束扫描粉层熔化疏松连接的粉粒产生成形件的层截面；S5：工作台下降一层高度,铺设新一层粉末；S6：依次重复步骤(2)、(3)、(4)、(5),形成块状泡沫金属；S7：用同种金属粉粒进行喷丸处理,以便除去黏结在成形件上的剩余粉末；S8：在制得的泡沫金属上生长石墨烯；S9：使用腐蚀液将泡沫金属基底腐蚀掉即可得到三维结构的石墨烯。本发明解决了材料浪费,工序复杂,...",中国专利,,CNKI
Patent,1,刘玲;孟庆函;廖柳辉,一种常压干燥制备石墨烯微球的方法,100029 北京市朝阳区北三环东路15号,2015-03-11,CN104401969A,发明专利,"本发明公开了一种常压干燥制备石墨烯微球的方法.其反应体系包括石墨烯类、酚类、醛类、胺类、催化剂、表面活性剂、油相和水,利用反向悬浮聚合法进行反应,经过常压干燥制备石墨烯复合微球,高温炭化还原为石墨烯微球。本发明是利用反应液在水/油界面上聚合制备石墨烯复合微球,制备过程中使用的油相可重复利用,操作方法简单、环保,材料制造成本低,而且该有机微球在惰性气氛中炭化可得到石墨烯微球。可应用于微电子、储能材料、药物载体、锂离子电池、超级电容器及电吸附电极材料等领域。",中国专利,,CNKI
Patent,1,戴加龙,一种回旋式石墨烯剥离装置、石墨烯生产系统及生产方法,214400 江苏省无锡市江阴祝塘镇金庄路688号,2015-03-11,CN104401970A,发明专利,"本发明公开了一种回旋式石墨烯剥离装置。它包括回转筒体,回转筒体上方设置有顶罩,回转筒体下方设置有底罩,顶罩顶部设置有进料口,底罩底部设置有出料口,进料口与回转筒体内部相连通；回转筒体的外侧设置有第一电机,用于驱动回转筒体水平旋转；回转筒体内还设置有内筒,回转筒体的下方设置有用于驱动内筒以与回转筒体旋转方向相反的方向水平旋转的第二电机；内筒的上部以一定锥角收缩,与回转筒体上部之间留有储料空间；内筒的下部与回转筒体的下部间隙配合,用于研磨石墨片,且内筒下部与回转筒体下部之间的间隙沿回转筒体的轴向向下依次递减。石墨烯剥离装置可以实现石墨烯的成功剥离。本发明还涉及一种含有该回旋式石墨烯剥离装置的石墨烯...",中国专利,,CNKI
Patent,1,朱申敏;孙治华;廖永亮;娄湘虹;路涛;张荻,一种碳包覆的钒酸铋颗粒/石墨烯复合物的可控制备方法,200240 上海市闵行区东川路800号,2015-03-04,CN104383909A,发明专利,"本发明涉及一种具有核壳结构的碳包覆的钒酸铋颗粒/石墨烯复合物的可控制备方法,将硝酸铋和偏钒酸铵前驱体粉末溶解于甘油、醇、水的混合试剂中,得到钒酸铋前驱体溶液,然后将氧化石墨超声分散于前驱体溶液中,超声处理后离心过滤并在烘箱中干燥,然后在氮气氛围下以400-600℃热处理5个小时。最终制备得到碳包覆的钒酸铋纳米颗粒/石墨烯复合光催化剂。与现有技术相比,本发明得到的钒酸铋纳米颗粒/石墨烯复合光催化剂,由于石墨烯的电子接收作用,以及纳米钒酸铋的可见光催化性能,在光催化分解有机污染物、光解水制氧等方面具有广阔的应用前景。",中国专利,,CNKI
Patent,1,朱申敏;孙治华;廖永亮;娄湘虹;路涛;张荻,一种颗粒大小可控的钒酸铋/石墨烯复合光催化剂的制法,200240 上海市闵行区东川路800号,2015-03-04,CN104383910A,发明专利,"本发明涉及一种颗粒大小可控的钒酸铋/石墨烯复合光催化剂的制法,将硝酸铋和偏钒酸铵前驱体粉末溶解于甘油、醇、水的混合试剂中,得到钒酸铋前驱体溶液,然后将氧化石墨或者氧化石墨的水溶液或醇溶液超声分散于前驱体溶液中,超声处理后离心过滤并在烘箱中干燥,最终制备得到大小可调控的钒酸铋纳米颗粒/石墨烯复合光催化剂。与现有技术相比,本发明所得催化剂具有粒径可控,在光催化分解有机污染物、光解水制氧等方面具有广阔的应用前景等优点。",中国专利,,CNKI
Patent,1,戴加龙,一种石墨烯研磨剥离装置、石墨烯生产系统及生产方法,214400 江苏省无锡市江阴祝塘镇金庄路688号,2015-03-11,CN104401971A,发明专利,"本发明公开了一种石墨烯研磨剥离装置,其包括配合的上、下磨盘、用于驱动上磨盘转动的驱动机构以及用于收集研磨后产物的集料机构；上、下磨盘之间形成水平的接触面,上磨盘设有上进料口,下磨盘设有下进料口,上、下进料口均连通至上、下磨盘之间的接触面,下进料口的下端与一进水管密封连接；且下磨盘上端面设有凹槽,上进料口的下端面转动绕成的环形区域被包围在凹槽内。该石墨烯研磨剥离装置可以实现石墨烯大尺寸的成功剥离。本发明还涉及一种含有该石墨烯研磨剥离装置的石墨烯生产系统及石墨烯生产方法。",中国专利,,CNKI
Patent,1,叶昀ﾕN;王皓;解孝林;周兴平;吕淑君,一种改性石墨烯及其制备方法,430074 湖北省武汉市洪山区珞喻路1037号,2015-03-11,CN104401976A,发明专利,"本发明公开了一种具有良好分散性的改性石墨烯,以及制备这种改性石墨烯的方法。通过非共价键的作用,在石墨烯表面修饰高分子材料,使其具有良好的分散性。这种改性石墨烯的具体制备方法为：在芳香族小分子上接枝咪唑类化合物,通过咪唑引发环氧开环聚合或与末端带有卤素基团的长链高分子直接反应,得到末端为芳香基团的长链芳香族化合物,并在分散有氧化石墨烯且具有还原性的溶剂中,通过一步法在还原氧化石墨烯的同时将其以非共价键的形式修饰在石墨烯表面。本发明的优越性在于,采用一步法,在较好的维持石墨烯表面的规整度的同时,以简单的方法达到一次性获得大量改性石墨烯的目的。",中国专利,,CNKI
Patent,1,唐煌;包志豪,一种石墨烯气凝胶及石墨烯-纳米碳管气凝胶的制备方法,200092 上海市杨浦区四平路1239号,2015-03-11,CN104401977A,发明专利,"本发明涉及一种石墨烯气凝胶及石墨烯-纳米碳管气凝胶的制备方法,该方法是将氧化石墨烯或氧化石墨烯与纳米碳管混合后,经干燥处理,再通过镁热反应将氧化石墨烯还原,并浸泡入酸性水溶液中,去除杂质,干燥,即制得石墨烯气凝胶或石墨烯-纳米碳管气凝胶。与现有技术相比,本发明工艺简单,绿色环保,采用镁粉作为还原剂,相比于水合肼、硼氢化钠、甲醛、糖类化合物、抗坏血酸、氢碘酸等还原剂,其还原性更强,制得高碳氧比的石墨烯气凝胶及石墨烯-纳米碳管气凝胶,其电导率可高达104s/cm,比表面积大,而且无毒无害,具有广泛的应用价值。",中国专利,,CNKI
Patent,1,张海娇;谭英杰;李立昂;朱学栋;徐静;焦正,Fe2O3-SnO2/石墨烯三元复合纳米材料的水热制备方法,200444 上海市宝山区上大路99号,2015-03-11,CN104401980A,发明专利,"本发明涉及一种Fe2O3-SnO2/石墨烯三元复合纳米材料的水热制备方法。本发明以石墨烯、氯化铁和氯化亚锡为原料,通过简单的一步水热法制备出结构稳定的石墨烯三元复合纳米材料。从TEM照片可以看出,制得的复合纳米材料是通过片状氧化铁纳米粒子与二维的石墨烯纳米片以片片结合的方式自组装而成的,这种结合方式一定程度上能够提高石墨烯金属氧化物复合纳米材料的结构稳定性。更重要的是,该法制备的石墨烯复合纳米材料在环境、能源等领域具有潜在的应用前景。",中国专利,,CNKI
Patent,1,朱熹;汪敏,一种三原色荧光的含氮的氧化石墨烯量子点的制备方法,313000 浙江省湖州市吴兴区紫云小区12幢503,2015-03-11,CN104401981A,发明专利,"本发明提供一种三原色荧光的含氮的氧化石墨烯量子点的制备方法,至少包括：提供含石墨成分的材料；取少量所述的含石墨成分的材料加入到盛有浓硝酸的烧瓶中,并进行超声以形成黑色的混合悬浊液；将盛有所述的黑色的混合悬浊液的烧瓶放于油浴中加热并且回流,得到反应液；将所述的反应液缓慢降温到室温之后,进行高速离心,可以得到上清液和沉淀物；将所述的上清液加热蒸发且烘干,得到的红色固体,即为含氮的氧化性石墨烯量子点。该制备方法实用性广,可以从各种途径得到的石墨材料快速合成含氮的氧化石墨烯量子点,且操作工艺简单,适合含氮的氧化石墨烯量子点的大规模生产。合成的量子点具有很好的均一性和荧光性。",中国专利,,CNKI
Patent,1,孙立涛;万树;毕恒昌;周奕龙,毫米尺度的石墨烯球及其大规模制备方法,214000 江苏省无锡市菱湖大道99号,2015-03-11,CN104401984A,发明专利,"本发明公开了毫米尺度的石墨烯球及其大规模制备方法。该制备方法具体为：使用滴管将高浓度的氧化石墨烯的水分散液滴入液氮中冷冻成型,接着将所得的毫米尺度的冰冻氧化石墨烯球置入冷冻干燥机进行冷冻干燥,在除去水分后得到了氧化石墨烯球,最后使用肼蒸气对其进行还原得到石墨烯球。石墨烯球在制备过程中一直保持着原始水滴形状和毫米级别尺寸,本发明结合实际情况,利用直接冷冻成型法得到兼具优良吸附性能和机械性能的毫米尺度的石墨烯球。该方法高效、成本低、简单、制备方法满足大规模批量化生产的要求。",中国专利,,CNKI
Patent,1,孙立涛;毕恒昌;万树,一种构建石墨烯保护结构的方法,214000 江苏省无锡市菱湖大道99号,2015-03-11,CN104401985A,发明专利,"本发明公开一种构建石墨烯保护结构的方法,即是一种制备石墨烯海绵/硬质泡沫复合结构的方法。该方法具体步骤为：将亲水硬质泡沫完全浸泡在氧化石墨烯的分散液中,然后将产品进行冷冻干燥；最后用肼蒸汽还原。即通过给石墨烯添加硬质泡沫支架或外骨骼,从而达到保护石墨烯海绵的效果。本发明第一次提出给石墨烯搭建保护结构,既保持了石墨烯海绵原有的超高比表面积等优异特性,同时大幅提高了其机械性能,抗剪切能力有着明显的改进。同时,可以通过改变硬质泡沫孔径大小灵活控制石墨烯尺寸,从而满足各种应用需求。",中国专利,,CNKI
Patent,1,任祥;闫涛;杜斌;马洪敏;张勇;魏琴;李月云;曹伟,一种一锅法制备硫化石墨烯的方法,250022 山东省济南市济微路106号,2015-03-11,CN104401986A,发明专利,"本发明公开了一种一锅法制备硫化石墨烯的方法,属于碳材料制备技术领域。本发明是由氧化石墨烯、硫脲、硫醇混合物溶液进行超声处理,再进行加热回流,洗涤,离心,干燥,出料。本发明合成的硫化石墨烯,属功能化石墨烯,具有较好的应用前景。",中国专利,,CNKI
Patent,1,王宏志;时秋伟;李耀刚;张青红,一种多孔石墨烯弹性泡沫的制备方法,201620 上海市松江区松江新城人民北路2999号,2015-03-11,CN104401987A,发明专利,"本发明涉及一种多孔石墨烯弹性泡沫的制备方法,将改进的Hummers方法制备的氧化石墨加入蒸馏水中,得到氧化石墨分散液,超声分散,得到氧化石墨烯溶液,真空过滤,得到氧化石墨烯薄膜；将上述氧化石墨烯薄膜用氢碘酸溶液还原,洗涤,干燥,得到石墨烯薄膜；将上述石墨烯薄膜用红外激光照射,即得。本发明的制备方法简单,所得到的多孔石墨烯弹性泡沫具有连续的三维孔状结构、密度较低、优异的力学性能。",中国专利,,CNKI
Patent,1,曹美文;徐海;王玉鸣;王宁宁;汪蕾,一种石墨烯分散剂及石墨烯分散液的制备方法,266000 山东省青岛市经济技术开发区长江西路66号,2015-03-04,CN104387446A,发明专利,"本发明涉及分散剂技术领域,特别涉及一种石墨烯分散剂及石墨烯分散液的制备方法,本发明设计开发了Gemini结构的两亲性多肽分子,并以该分子作为分散剂实现了石墨烯在水溶液中的稳定分散。本发明石墨烯分散分散剂为多肽分散剂,完全由天然氨基酸残基组成,具有高生物相容性的优点,有利于开发石墨烯分散体系在生物医学领域的应用；该多肽分散剂所带电荷随溶液pH值变化而改变,所制得的石墨烯分散体系具有pH响应性,可以利用pH变化调节石墨烯的分散行为,用于制备智能型纳米载药及控释体系；同时,本发明公开的分散体系是一种多肽纳米组装体和石墨烯片层结构的复合体,可以用于制备纳米复合材料。",中国专利,,CNKI
Patent,1,张萍波;石敏;范明明;蒋平平,合成碳酸二乙酯的碳纳米管-石墨烯催化剂及其制备方法,214122 江苏省无锡市滨湖区蠡湖大道1800号江南大学化学与材料工程学院,2015-03-11,CN104399498A,发明专利,"本发明公开了一种用于气相氧化羰基合成碳酸二乙酯的碳纳米管-石墨烯负载铜钯催化剂PdCl2/Cu-碳纳米管-石墨烯。催化剂的载体为碳纳米管-石墨烯复合材料,活性组分为二价铜盐CuCl2、Cu(NO3)2、Cu(CH3COO)2或CuSO4的任何一种,催化剂的助剂为PdCl2,铜掺杂量为载体质量的0.1％～2％,钯负载量为载体质量的0.010％～0.025％。本发明的优点在于,所制得的催化剂用于乙醇气相氧化羰基合成碳酸二乙酯...",中国专利,,CNKI
Patent,1,韩高荣;姜姗;任召辉;徐刚;肖珍;魏晓;刘双宇;王欣;屠芳芳;曾诗琪;沈鸽,一种钛酸钡/石墨烯复合纳米材料的制备方法,310027 浙江省杭州市西湖区浙大路38号,2015-03-11,CN104402044A,发明专利,"本发明涉及一种钛酸钡/石墨烯复合纳米材料的制备方法,该方法采用的是湿化学反应法。其制备步骤包括：以乙二醇甲醚作为溶解钛离子的溶剂,利用氨水作为沉淀剂沉淀钛离子,加入氧化石墨烯水溶液充分混合；利用乙酸钡的去离子水溶液作为钡源,乙二胺和乙醇胺混合溶液作为溶剂；最后利用矿化剂氢氧化钾来促进晶化,经水热反应得到钛酸钡/石墨烯纳米粉体。本发明工艺过程简单,易于控制,无污染,成本低；制得钛酸钡/石墨烯复合纳米材料,纯度高,结晶性好。",中国专利,,CNKI
Patent,1,武斌;陈集思;王立锋;于贵;刘云圻,一种快速制备大尺寸单晶石墨烯的方法,100080 北京市海淀区中关村北一街2号,2015-03-04,CN104389016A,发明专利,"本发涉及一种利用化学气相沉积法在液态铜基底上快速制备大尺寸单晶石墨烯的方法,该方法包括如下步骤：在氢气和惰性气体气氛下,通入水蒸气和碳源,利用碳源在所述液态铜基底表面的催化裂解,生长形成大尺寸单晶石墨烯,然后在惰性气体气氛下降温至室温,即可得大尺寸单晶石墨烯。与传统固态金属基底相比,使用液态铜基底在制备石墨烯方面具有生长速度快、成核均匀、可循环使用等优势,通过调节碳源和水份含量来实现石墨烯尺寸的可控,制备得到了厘米级的单晶石墨烯,所制备的石墨烯可应用到制备场效应晶体管器件中。",中国专利,,CNKI
Patent,1,冯红彬;刘向峰;胡中波,一种类石墨烯二维纳米片的制备方法,100049 北京市石景山区玉泉路19号(甲),2015-03-11,CN104402053A,发明专利,"本发明涉及一种类石墨烯二维纳米片的新型制备方法,属于纳米材料技术领域。本方法以层状材料粉末为原料,包括以下步骤：(1)将待剥离的层状材料加入到无水分散溶剂中,搅拌均匀得到其分散液；(2)将碱金属加入到上述分散液中,然后在10℃～80℃下进行快速搅拌或剪切,得到粗产物；(3)用上述溶剂对所得粗产物进行洗涤,并将洗涤产物分散在水中,然后将所得分散液进行超声分散5～60分钟,并将超声之后的产物用水洗至pH值6-8,得到类石墨烯二维纳米片。本发明方法具有产率高、制备工艺简单、成本低、易于规模化生产等特点。",中国专利,,CNKI
Patent,1,桂阳海;张勇;郭智荣;赵健波;谢冰,一种半管状纳米WO3/石墨烯复合气敏材料及其制备方法和应用,450000 河南省郑州市东风路5号,2015-03-11,CN104402056A,发明专利,"本发明公开了一种半管状纳米WO3/石墨烯复合气敏材料及其制备方法和应用。将氧化石墨烯与可溶性钨盐采用微波搅拌水热方法复合制得半管状纳米WO3/石墨烯复合气敏材料,纳米WO3/石墨烯复合材料中石墨烯含量为0.4-0.6％。本发明纳米WO3/石墨烯复合气敏材料形貌独特、均一,对三乙胺气体灵敏度高,在室温下就能检测到1ppm的浓度,其灵敏度可达7.86,选择性好。制备方法采用微波加热,搅拌,工艺先进,反应时间短,成本低。",中国专利,,CNKI
Patent,1,高超;彭蠡;郑耀臣;魏杨扬;许震;刘峥;孙海燕,一种无污染低成本制备单层氧化石墨烯的工艺,310003 浙江省杭州市西湖区西溪路525号C楼715室,2015-03-04,CN104386671A,发明专利,"本发明公开了一种无污染低成本制备氧化石墨烯的工艺。它的步骤如下：1)将石墨与强酸搅拌混合浸润,加入强氧化剂,并持续搅拌,以氧化剥离石墨片层；2)将反应液离心,回收强酸用于下一次反应,并将泥状产物缓慢倒入去离子水中稀释,搅拌,用稀盐酸洗涤后用去离子水反复清洗离心,得到单层氧化石墨烯；3)在废水中通入氨气直到其pH值接近7,得到含有氮、钾、铁、磷等元素的无机肥料；4)氧化石墨烯水溶液经浓缩、干燥,得到高密度高比表面积的石墨烯粉体。本发明制备过程简单安全可控,耗时耗能少,没有爆炸危险,没有污染。其中浓硫酸的循环使用,所有原料成肥过程,使得所有原料以及元素都得到了充分的利用。极大地降低了氧化石墨烯制备...",中国专利,,CNKI
Patent,1,吴昊;王海涛;杜强国,一种具有非对称结构的氧化石墨烯材料的制备方法,200433 上海市杨浦区邯郸路220号,2015-03-04,CN104386672A,发明专利,"本发明属于材料技术领域,公开了一种具有非对称结构的氧化石墨烯材料的制备方法。本发明以氧化石墨烯稳定石蜡的水包油型Pickering乳液为模板,利用含有氨基的改性剂与氧化石墨烯表面的环氧基团反应,对其进行单面表面改性,然后通过溶剂洗除石蜡获得非对称修饰的氧化石墨烯。本发明制备方法简单温和,原料便宜易得,氧化石墨烯表面结构可调,可根据需要设计氧化石墨烯Janus颗粒的两亲性,使之具备较好的乳液稳定的能力。",中国专利,,CNKI
Patent,1,王广凤;朱艳红;陈玲,一种石墨烯量子点(GQDs)及其制备方法,241000 安徽省芜湖市弋江区花津南路安徽师范大学,2015-03-04,CN104386673A,发明专利,"本发明涉及一种石墨烯量子点(GQDs)及其制备方法,包括如下步骤：(1)在KMnO4中加入一定量氧化石墨烯(GO)；(2)对步骤(1)的溶液超声数小时；(3)将步骤(2)得到的混合溶液一定转速下离心一段时间；(4)取步骤(3)中上层清夜一定转速下继续离心；(5)得到石墨烯量子点(GQDs)。与已有合成方法相比,具有重现性高,耗能低,制备时间短,易控制,合成步骤简单,量子产率高且同时环境友好等优点。",中国专利,,CNKI
Patent,1,王小蓓;杨军;王炜;谭化兵,一种半干膜转移石墨烯的方法,214000 江苏省无锡市惠山经济开发区长安工业园标准厂房中惠路518-5号,2015-03-04,CN104386674A,发明专利,"本发明公开一种半干膜转移石墨烯的方法,包括如下步骤：(1)将第一基底上的石墨烯与半干膜贴合在一起；(2)再将半干膜贴合到第二基底上,固化；(3)除去第一基底,得到转移至第二基底上的石墨烯。采用本发明方法可以获得较大面积的,与现有转移方法相比,本发明方法在不影响透光率的情况下,更有利降低方阻,且操作更简单。",中国专利,,CNKI
Patent,1,黄德欢;杨炫;邹鹏,一种用固态碳源制备石墨烯的方法,310027 浙江省杭州市西湖区浙大路38号,2015-03-04,CN104386675A,发明专利,"本发明公开了一种用固态碳源制备石墨烯的方法。该方法以天然鳞片石墨粉为固态碳源,铜箔为催化剂基底,将石墨粉均匀地平铺在铜箔上,铜箔放在石英舟内,在惰性气体的保护下,将石英舟放入无氧的反应器中,通过化学气相沉积的方法制备石墨烯。本发明方法直接用固态碳源制备石墨烯,避免了在传统的化学气相沉积法制备石墨烯时需要通过非常复杂的制备工艺先将石墨制备成氧化石墨烯,然后再用还原气体进行还原的缺陷,因此,本发明制备工艺简单,反应迅速可行,可大幅度降低生产成本和生产时间,制备的石墨烯质量好,适用于实现工业化生产。",中国专利,,CNKI
Patent,1,赵东林;姚冉冉;高云雷;张东东;林欢,一种石墨烯的制备方法,100029 北京市朝阳区北三环东路15号,2015-03-04,CN104386676A,发明专利,"本发明公开了一种制备石墨烯的方法,属于材料技术领域。本发明以石墨化的螺旋形碳纤维为原料,在浓硫酸/浓磷酸混合溶液体系中进行反应制备石墨烯。具体步骤是,采用改性的Hummers法对石墨原料进行氧化,然后进行离心分离得到片层厚度均匀的氧化石墨；在管式电阻炉中进行氧化石墨的还原,再经过超声处理、干燥得到石墨烯固体。本发明克服现有石墨烯制备方法的不足,提供了一种使用新型石墨原料大规模制备层数可控石墨烯的方法；该方法具有工艺简单、产率高、可控性好且产物性能好等优点,可在石墨烯及相关产品生产和应用中发挥作用,尤其在新能源如锂电池、太阳能电池等领域具有广阔的应用前景。",中国专利,,CNKI
