RT,SR,A1,T1,AD,FD,ID,CL,AB,DB,LA,DS
Patent,1,翟腾;卢锡洪;童叶翔;吴其修;唐仁衡;肖方明,一种氧化锌纳米盘/石墨烯复合材料及其制备方法,510275 广东省广州市海珠区新港西路135号,2013-12-18,CN103449504A,发明专利,"本发明涉及光催化降解领域,公开了一种氧化锌纳米盘及其制备、以及一种氧化锌纳米盘/石墨烯复合材料及其制备方法。该复合材料的制备方法为将氧化锌纳米盘与石墨烯水溶液混合,超声1~3h,抽滤即得；所述氧化锌纳米盘通过水热法合成得到,制备氧化锌纳米盘的前驱体溶液由二甲基亚砜、醋酸锌和蒸馏水组成；其中二甲基亚砜和蒸馏水的体积比为60~95：40~5；醋酸锌的浓度为0.005~1mol/L。本发明制备得到的复合材料,既拥有石墨烯高电导的特点,同时又兼具高效率光催化降解的功能。",中国专利,,CNKI
Patent,1,魏先文;董超;吴孔林,碳酸银-氧化石墨烯复合纳米材料及其制备方法及应用,241000 安徽省芜湖市弋江区花津南路安徽师范大学,2013-12-18,CN103447061A,发明专利,"本发明涉及涉及一种Ag2CO3-氧化石墨烯复合纳米材料及其制备方法及应用,Ag2CO3-氧化石墨烯复合纳米材料Ag2CO3为棒状的粒子,氧化石墨烯呈薄片状,氧化石墨烯的质量百分数为0.45%-3.5%；制备方法步骤包括：氧化石墨烯超声分散、氧化石墨烯吸附AgNO3、加入氨水溶液反应、加入NaHCO3溶液反应、产物离心分离、洗涤干燥。该复合纳米材料以氧化石墨烯为支撑材料,并在其表面加载棒状的碳酸银,一方面可以提高催化剂的分散程度,另一方面可加快光生电荷迁移的速率,提高复合材料的光催化活性；制备方法环境友好,工艺简单。",中国专利,,CNKI
Patent,1,尹奎波;陈方韬;孙立涛,一种石墨烯-三氧化二铁纳米颗粒复合材料的制备方法,211189 江苏省南京市江宁区东南大学路2号,2013-12-11,CN103432973A,发明专利,"本发明公开一种石墨烯-三氧化二铁纳米颗粒复合材料的制备方法,包括下列步骤：步骤一、将原料氧化石墨烯和铁盐按一定质量比溶于水中混合均匀；步骤二、将步骤一中混合好的液体通过离心或抽滤将氧化石墨烯分离出来,并用水或酒精清洗干净；步骤三、将步骤二中得到的产物在空气或氧气中进行热处理,得到石墨烯-三氧化二铁纳米颗粒复合材料,其中所述铁盐为氯化铁、氯化亚铁、硝酸铁、硝酸亚铁、硫酸铁和硫酸亚铁中的一种,所述热处理温度在300-1000摄氏度,热处理时间在5分钟-10小时。本发明制备简单,有效减少化学试剂的使用,绿色环保。",中国专利,,CNKI
Patent,1,袁定重;钱勇;黄斌;陈碧波,一种氧化石墨烯负载席夫碱钯催化剂及制备方法和应用,344000 江西省抚州市学府路56号,2013-12-18,CN103447092A,发明专利,"本发明涉及一种氧化石墨烯负载席夫碱负载钯催化剂及制备方法和应用,催化剂载体为改进的Hummers法制备的氧化石墨烯,配体为席夫碱,活性组分为钯盐；所述的活性组份钯盐中的钯的负载量为催化剂总质量的5.0～10.0%,氧化石墨烯的直径为1～5μm,厚度为0.8～1.2nm,钯纳米粒子的粒径为3～8nm。本发明能防止钯在催化过程中发生流失,同时氧化石墨烯具有独特的二维平面结构,又可提高钯纳米粒子在其表面的分散性能,防止钯在催化过程中发生聚集,从而提高负载型催化剂的催化活性。因此本发明的氧化石墨烯负载席夫碱钯催化剂在催化C-C偶联反应过程中可较好地防止钯发生聚集和流失,具有较高的催化活性和较好的重复使...",中国专利,,CNKI
Patent,1,李忠;周欣;夏启斌;肖静;颜健;孙雪娇,一种金属有机骨架-氧化石墨烯复合材料的制备方法,510641 广东省广州市天河区五山路381号,2013-12-11,CN103432982A,发明专利,"本发明公开了一种金属有机骨架-氧化石墨烯复合材料的制备方法,包括以下步骤：(1)制备固体粉末状的氧化石墨；(2)将固体粉末状的氧化石墨在惰性气体氛围中进行高温还原,得到氧化石墨烯粉末；(3)将步骤(2)得到的氧化石墨烯粉末分散在水中并进行超声处理,然后加入Cr(NO3)3·9H2O和H2BDC混合液中,并在210～230℃下反应,得到粗制金属有机骨架-氧化石墨烯复合材料；(4)将步骤(3)得到的粗制金属有机骨架-氧化石墨烯复合材料先后使用乙醇和氟化铵溶液浸泡清洗,最后得到纯化的金属有机骨架-氧化石墨烯复合材料。本发明制备的吸附剂比表面大,具有发达的微孔孔隙,具有很高的水蒸汽吸附容量。",中国专利,,CNKI
Patent,1,宋荣日,制造石墨烯膜的方法、用于制造石墨烯膜的设备和通过使用用于制造石墨烯膜的设备制成的石墨烯膜,韩国庆尚南道昌原市,2013-12-18,CN103459315A,发明专利,"一种制造石墨烯膜的方法,所述方法包括：在催化剂金属膜的表面上形成石墨烯；在石墨烯的上面没有形成催化剂金属膜的表面上形成第一膜；去除催化剂金属膜；以及对石墨烯执行掺杂过程,其中,通过使用辊对辊方法在一个方向上执行形成石墨烯、形成第一膜、去除催化剂金属膜、执行掺杂过程的步骤。",中国专利,,CNKI
Patent,1,翟佳丽;于洪文,一种石墨烯包覆纳米材料复合物的制备方法,150081 黑龙江省哈尔滨市南岗区哈平路138号,2013-12-11,CN103432992A,发明专利,"一种石墨烯包覆纳米材料复合物的制备方法,它涉及石墨烯复合物的制备方法。本发明要解决现有方法制备出的石墨烯包覆纳米材料复合物表面额外的功能化分子会破坏纳米材料原本具有的表面性质及成本较高的问题。本发明的方法为：一、将纳米材料溶于去离子水中；二、将氧化石墨烯溶于去离子水中；三、将混合溶液进行冷冻干燥；四、将样品置于马弗炉中,惰性气体条件下煅烧,得到石墨烯包覆纳米材料复合物。本发明方法所提供的石墨烯包覆技术无需破坏纳米材料的表面特性,去除了传统方法中纳米材料需表面修饰正电荷的步骤,降低了成本。本发明应用于光催化领域。",中国专利,,CNKI
Patent,1,宋荣日;金炯根;洪秉熙;安钟贤,用于制造石墨烯的方法和设备,韩国庆尚南道昌原市,2013-12-18,CN103459316A,发明专利,"一种用于合成石墨烯的方法和设备。所述方法包括：将催化剂金属以水平方向或者垂直方向装载到室中；通过加热催化剂金属来增大催化剂金属的颗粒的尺寸；在催化剂金属中提供气相碳源的同时,升高室内部的温度；以及通过冷却催化剂金属来形成石墨烯。",中国专利,,CNKI
Patent,1,王ﾵt龙;唐玉霖;郭方方,一种可吸附水中污染物的氧化石墨烯磁性介孔氧化硅复合材料的制备方法,200092 上海市杨浦区四平路1239号,2013-12-11,CN103432996A,发明专利,"本发明涉及一种氧化石墨烯与磁性介孔氧化硅微球间通过化学键合相互作用的复合材料的制备方法。本发明磁性颗粒采用水热法备,经过酸超声处理后,采用溶胶凝胶方法先包被一层较薄的氧化硅壳层,然后利用长链烷烃作为致孔剂,在溶胶凝胶反应中,与TEOS发生共聚,再通过热刻蚀除去致孔剂,从而得到了表面带有一定羟基的磁性介孔氧化硅颗粒。对其进行PEI表面修饰,利用PEI与硅羟基的强相互作用；最后,采用EDC活化氧化石墨烯上的羧基,与PEI上的胺基反应,从而得到了氧化石墨烯磁性介孔氧化硅复合材料。该制备方法简便,可控,且容易放量制备。该复合材料具有大的比表面积和良好的磁可操控性,且可以利用表面的基团同时吸附腐殖酸和重...",中国专利,,CNKI
Patent,1,夏启斌;苗晋朋;李忠;李玉洁;孙雪娇;奚红霞,Cu基有机骨架-氧化石墨烯复合多孔材料及其制备方法,510640 广东省广州市天河区五山路381号,2013-12-11,CN103432997A,发明专利,"本发明属于金属有机骨架材料技术领域,公开了一种Cu基有机骨架-氧化石墨烯复合多孔材料及其制备方法和应用。该方法包含以下具体步骤：将醋酸铜、1,3,5-苯三甲酸和氧化石墨烯混合均匀,球磨,洗涤,离心,烘干,得到Cu基有机骨架-氧化石墨烯复合多孔材料。本发明的制备方法,具有反应时间短(只需30min)、无溶剂、制备量大、耗能低和操作方法简单等优点,是一种高效清洁、环保友好的新型绿色合成方法。本发明得到的Cu基有机骨架-氧化石墨烯复合多孔材料对烃类VOCs的吸附容量大幅提高,在同等条件下,对甲醇的吸附量为Na-ZSM分子筛的2.06倍,柔性-MOF(E)的2.54倍,HKUST-1的1.79倍。",中国专利,,CNKI
Patent,1,季君晖;王小威,一种聚丁二酸丁二醇酯/氧化石墨烯复合材料及其制备方法,100190 北京市海淀区中关村东路29号,2013-12-18,CN103450641A,发明专利,"本发明公开了一种聚丁二酸丁二醇酯/氧化石墨烯复合材料,它包括聚丁二酸丁二醇酯和氧化石墨烯,所述氧化石墨烯分散相尺度为5~50nm,重量份数比为聚丁二酸丁二醇酯：氧化石墨烯=100:0.1~10；本发明还公开了一种聚丁二酸丁二醇酯/氧化石墨烯复合材料的制备方法,通过将氧化石墨烯分散于水中,得到氧化石墨烯分散液；将氧化石墨烯分散液和丁二酸、丁二醇混合,搅拌,进行酯化反应；之后使用钛系催化剂,进行缩聚反应,得到聚丁二酸丁二醇酯/氧化石墨烯复合材料；本发明得到的聚丁二酸丁二醇酯/氧化石墨烯复合材料也具有良好的耐热性能、韧性、力学性能。",中国专利,,CNKI
Patent,1,尹奎波;季静;孙立涛,一种石墨烯泡沫-贵金属纳米颗粒复合材料的制备方法,211189 江苏省南京市江宁区东南大学路2号,2013-12-11,CN103433037A,发明专利,"本发明公开一种石墨烯泡沫-贵金属纳米颗粒复合材料的制备方法,包括下列步骤：步骤一、将原料氧化石墨烯和贵金属盐混溶于水中混合均匀；步骤二、将产物进行冷冻干燥处理；步骤三、将步骤二获得的产物在一定的气氛或真空下热处理得到石墨烯泡沫-贵金属纳米颗粒复合材料,其中所述热处理温度在150-1100摄氏度,热处理时间在5秒-10小时。",中国专利,,CNKI
Patent,1,张全生;夏骥;郭东莉;李硕;李海燕,一种纳米石墨烯导电薄膜的制备方法,200235 上海市徐汇区漕宝路120号,2013-12-11,CN103436938A,发明专利,"本发明公开一种纳米石墨烯导电薄膜的制备方法。即直接在有机溶剂中超声剥离石墨得到石墨烯分散液,再向所得的石墨烯分散液中添加有机胺盐,石墨烯会吸附添加的有机胺盐而带电荷,再采用电泳沉积法制备出石墨烯薄膜,然后通过加热处理可以有效的除去添加的有机胺盐,即得纳米石墨烯导电薄膜。本发明的纳米石墨烯导电薄膜制备方法,制备过程中没有引入其他缺陷,保留了石墨烯的二维结构,同时也保留了石墨烯各项优异性能,而且还避免了浓缩或者抽滤时的团聚问题。具有生产成本低、工艺简单、易规模化生产等特点。",中国专利,,CNKI
Patent,1,戴振东;姬科举;赵慧慧,泡沫金属-石墨烯复合材料及其制备方法,210016 江苏省南京市秦淮区御道街29号,2013-12-11,CN103436939A,发明专利,"本发明公开了一种泡沫金属-石墨烯复合材料及其制备方法,该复合材料包括泡沫金属基底层和基底上的石墨烯膜层,所述泡沫金属-石墨烯复合材料用电泳方法制备。具体包括去除泡沫金属基底表面油污与氧化物、氧化还原法制备石墨烯、改性石墨烯、在泡沫金属表面电泳沉积石墨烯。在一定的电磁波段内,泡沫金属-石墨烯复合材料一方面具有泡沫金属的轻质多孔、比表面积大和传导性能好的结构优势,另一方面兼容了自制石墨烯优良的导电性、高的介电常数及大量缺陷及官能团残留导致其更有利于吸收电磁波等性能。该复合材料具有较高的电磁屏蔽效能,可用作优良的电磁屏蔽材料。",中国专利,,CNKI
Patent,1,刘洪涛;毛敏,一种石墨烯的电化学制备法,410083 湖南省长沙市岳麓区左家垅麓山南路932号,2013-12-18,CN103451670A,发明专利,"一种石墨烯材料的电化学制备方法,将石墨电极分作为阴阳电极,以1-丁基-3-甲基咪唑磷酸二氢盐、N-甲基吡咯烷酮硫酸氢盐、N-甲基吡咯烷酮磷酸二氢盐、1-甲基咪唑硫酸氢盐中的一种或多种作为电解液,施以3.1~6.0V电压,在阴阳极分获高度膨胀化石墨；再在膨胀石墨中按100：1～30：1加相应的电解液,研磨3~6h,然后转入丙酮与二甲基甲酰胺混合液中,丙酮与二甲基甲酰胺的体积比为1.1:1~3:1,13000rpm离心,沉淀转入二甲基甲酰胺,2000~10000rpm离心,获得上层溶液即为稳定的石墨烯溶液。本发明生产的石墨烯材料制备过程温和简易,有缺陷治愈现象,产品石墨烯缺陷少,质量高。",中国专利,,CNKI
Patent,1,周忠群;王长明;谢守德,经石墨烯表面处理的模具,523000 广东省东莞市长安镇上角村,2013-12-18,CN203344255U,实用新型,"本实用新型公开了一种经石墨烯表面处理的模具,所述模具的模仁表面经处理具有一层石墨烯纳米薄膜。所述石墨烯纳米薄膜的厚度在0.05μm~2μm。通过对模具的模仁的表面处理,在其表面镀上一层石墨烯纳米薄膜,能极大地增强模具表面机械性能,并可使模具快速加热或冷却,提高制品质量,并延长模具寿命。",中国专利,,CNKI
Patent,1,冯凯;汤蓓蓓;武培怡,磺化的氧化石墨烯-二氧化硅复合物/聚合物杂化质子交换膜及其制备方法,200433 上海市杨浦区邯郸路220号,2013-12-11,CN103435828A,发明专利,"本发明属于膜技术领域,具体为一种磺化的氧化石墨烯-二氧化硅复合物/聚合物杂化质子交换膜及其制备方法。本发明将磺化的氧化石墨烯-二氧化硅复合物均匀分散于聚合物基体中,所制得的质子交换膜的质子传导率较纯聚合物质子交换膜有极大地提高,尤其是在高温和/或低湿度环境下质子传导率有成倍乃至一个数量级的提高；同时,即使在高温和/或高甲醇浓度的苛刻条件下,其甲醇渗透性也能大大下降；可见本发明制得的质子交换膜具有极其优越的选择性。此外,本发明方法操作过程简单,制备条件温和,生产成本较低,易于批量化、规模化生产,具有良好的工业化生产基础和广阔的应用前景。",中国专利,,CNKI
Patent,1,张学洪;郑君健;刘杰,一种利用石墨烯/碳纳米管修饰电极检测痕量对苯二酚的方法,541004 广西壮族自治区桂林市建干路12号,2013-12-11,CN103439381A,发明专利,"本发明公开了一种利用石墨烯/碳纳米管修饰电极检测痕量对苯二酚的方法。石墨烯/碳纳米管修饰电极为工作电极,利用其对浓度为0.6、0.8、2、4、6、8、20、40和60μmol/L的对苯二酚产生的不同的电流催化强度,建立了一种测定水中痕量对苯二酚的方法。扫描电位-0.2V~0.6V,扫速为100mV/s。在pH=7.4的0.02mol/L磷酸盐缓冲溶液(PBS)中,对苯二酚的浓度在6×10-7~6×10-5mol/L范围内,浓度与电极表面的催化电流强度成良好的线性关系,检出限为2.13×10-7mol/L。本发明灵敏、选择性好,对于低浓度对苯二酚的检测更方便、简单。",中国专利,,CNKI
Patent,1,周君;朱蓓蓓;黄徽;严进,石墨烯-双亲柱[5]芳烃-金纳米粒子三元纳米复合材料的制备及其应用,226007 江苏省南通市崇川区青年东路139号,2013-12-11,CN103439393A,发明专利,"本发明公开了一种石墨烯-双亲柱[5]芳烃-金纳米粒子三元纳米复合材料的制备及其应用,包括石墨烯-柱[5]芳烃纳米复合材料的制备和石墨烯-柱[5]芳烃-金纳米粒子的制备,本发明的合成方法简单快速,实验证明：石墨烯-柱[5]芳烃-金纳米粒子三元纳米复合材料修饰电极能够协同地促进多巴胺的电化学反应,对多巴胺的电化学检测具有较宽的线性范围：1.2×10-8～2.5×10-5mol·L-1,也具有很低的检测限：9×10-9mol·L-1。",中国专利,,CNKI
Patent,1,张惠;沈玉华;谢安建;王翠平,一种三维结构的还原氧化石墨烯/四氧化三铁复合吸波水凝胶的制备方法,230601 安徽省合肥市经开区九龙路111号,2013-12-18,CN103450843A,发明专利,"本发明公开了一种具有三维结构的还原氧化石墨烯和四氧化三铁复合吸波水凝胶,其复合吸波水凝胶具有微米级的多孔结构,四氧化三铁纳米粒子均分的分布在三维网络中的石墨烯纳米片上。此复合水凝胶的电磁微波吸收性能随着四氧化三铁含量的变化而变化；此外,此复合水凝胶质量轻,满足了微波吸收材料轻质高强的特点。本发明还公开了此复合水凝胶的制备方法,此复合水凝胶利用抗坏血酸作为还原剂,在常温下静置制备,此制备方法简便、快速、成本低,可规模化。",中国专利,,CNKI
Patent,1,李雪松,通过化学气相沉积合成石墨烯的装置和方法,美国纽约,2013-12-18,CN103451622A,发明专利,"本发明提供了通过化学气相沉积合成石墨烯的装置和方法。特别地,本发明提供了这样的装置,用于在限定了外部反应空间的反应器内的基材上合成膜。该装置包含容器体和一个或多个容器盖。一个或多个容器盖适于能拆卸地连接于容器体以与此形成反应容器。反应容器：i)包含石墨；ii)限定了适于容纳基材的内部反应空间；iii)适于放置在外部反应空间内；和iv)适于允许反应容器外的气体进入内部反应空间。",中国专利,,CNKI
Patent,1,田宏伟;郑伟涛;丁媛媛;胡小颖;安涛,一种石墨烯和碳纳米管复合材料的制备方法,130012 吉林省长春市前进大街2699号,2013-12-11,CN103436854A,发明专利,"本发明的一种石墨烯和碳纳米管复合材料的制备方法,属于纳米材料制备技术领域。首先通过磁控溅射方法在干净的衬底上制备过渡层和催化剂；然后将镀有过渡层和催化剂的衬底放入等离子体增强化学气相沉积设备中,通入保护气体并对衬底程序加热,再通入甲烷进行反应,制得石墨烯和碳纳米管的复合材料。本发明利用化学气相沉积法在催化剂衬底上一步合成石墨烯和碳纳米管复合材料,这种制备方法具有操作简单,生长速率适当,可以在不同尺寸基片上沉积样品,沉积温度较低等优良的特点；所制备的复合材料均匀,场发射性能优异。",中国专利,,CNKI
Patent,1,P·阿沃里斯;D·A·诺伊迈尔;朱文娟,用于石墨烯MOSFET的氮化物栅极电介质,美国纽约,2013-12-18,CN103459137A,发明专利,"一种半导体结构,其包括：衬底；所述衬底上的石墨烯层；所述石墨烯层上的源电极和漏电极,所述源电极与所述漏电极分开预定尺寸；所述石墨烯层上的氮化物层,其位于所述源电极与所述漏电极之间；以及所述氮化物层上的栅电极,其中所述氮化物层为用于所述栅电极的栅极电介质。",中国专利,,CNKI
Patent,1,尹伟红;韩勤;杨晓红;李彬;崔荣;吕倩倩,石墨烯的低折射率差波导调制器及制备方法,100083 北京市海淀区清华东路甲35号,2013-12-11,CN103439807A,发明专利,"一种石墨烯电吸收低折射率差波导调制器,包括：一衬底；一下包层,其制作在衬底上；一波导芯层,其制作在下包层上的中间部位,形成脊形结构；一ITO透明电极,其制作在波导芯层上及两侧,并覆盖暴露的下包层的上表面；一下绝缘介质层,其制作在ITO下电极的表面,该脊形结构的一侧,该绝缘介质层为断开状,形成一窗口；一单层石墨烯薄膜,其制作在下绝缘介质层上；一金属电极,其制作在脊形结构一侧,远离窗口的另一侧的单层石墨烯薄膜上,该金属电极与脊形结构有一预定距离,该距离大于800nm；一上绝缘介质层,其制作在脊形结构上的单层石墨烯薄膜上；一高折射率氧化硅层,其制作在上绝缘介质层上。本发明具有体积小、调制带宽宽、插入...",中国专利,,CNKI
Patent,1,刘永;唐林峰;袁飞;叶胜威;唐雄贵,一种新型的石墨烯电光调制器结构,611731 四川省成都市高新区(西区)西源大道2006号,2013-12-11,CN103439808A,发明专利,"本发明提供一种新型的石墨烯电光调制器结构,包括石墨烯脊型光波导、硅层和二氧化硅基片,二氧化硅基片上沉积所述硅层,再在硅层上平行设置两条石墨烯脊型光波导；通过对基于石墨烯的波导施加驱动电压,调控石墨烯对光的吸收状态,使波导之间发生0~100%的光功率耦合变化,以实现对光的调制。本发明采用简单的石墨烯脊型波导结构,制作工艺上十分简单,与其它结构类型的石墨烯电光调制器相比能够获得更高的消光比。本发明提供新型的石墨烯电光调制器结构具有具有器件小型化、集成化、超高速的潜在优势,在光纤通信和光互连系统中有广阔的应用前景。",中国专利,,CNKI
Patent,1,孙霞;王相友;乔璐;郭业民;赵文苹,纳米金/壳聚糖-石墨烯-亚甲蓝修饰的免疫传感器的制备方法,255086 山东省淄博市高新技术产业开发区高创园D座1012室,2013-12-18,CN103454426A,发明专利,"本发明涉及纳米金/壳聚糖-石墨烯-亚甲蓝修饰的免疫传感器的制备方法,属于生物传感器技术领域。本发明第一步为壳聚糖-石墨烯-亚甲蓝纳米复合材料的制备,利用壳聚糖-石墨烯-亚甲蓝复合物有很好的电化学氧化还原特性、好的生物相溶性以及高度化学稳定性,修饰电极可促进电子转移；第二步为电沉积纳米金和滴涂壳聚糖-石墨烯-亚甲蓝纳米复合膜共同修饰电极的免疫传感器制备。具大量氨基的纳米复合膜可通过戊二醛共价交联抗体。纳米金有较高比表面积、良好稳定性、导电性和生物相容性,进而增大传感器的响应电流,且沉积过程简单、省时、可控。本发明的免疫传感器,检测时间较短,灵敏度高,选择性、稳定性好,再生能力好,回收率符合要求。",中国专利,,CNKI
Patent,1,周明杰;吴凤;王要兵,石墨烯-纳米碳纤维复合集流体的制备方法,518100 广东省深圳市南山区南海大道海王大厦A座22层,2013-12-18,CN103456501A,发明专利,"本发明公开了一种石墨烯-纳米碳纤维复合集流体的制备方法,包括如下步骤：将氧化石墨和纳米碳纤维加入到溶剂中,超声分散得到氧化石墨烯-纳米碳纤维复合悬浮液；接着加入水合肼溶液,反应得到石墨烯-纳米碳纤维复合悬浮液；采用微孔滤膜真空过滤石墨烯-纳米碳纤维复合悬浮液,烘干滤饼,将滤饼从滤膜上剥离后在500℃~1000℃、还原气氛下热处理,得到石墨烯-纳米碳纤维复合集流体。这种石墨烯-纳米碳纤维复合集流体的制备方法通过向氧化石墨烯悬浮液中加入纳米碳纤维,纳米碳纤维的加入提高了石墨烯-纳米碳纤维复合集流体的机械强度。与传统的石墨烯集流体的制备方法相比,可以制备出拉伸强度较好的石墨烯-纳米碳纤维复合集流体。",中国专利,,CNKI
Patent,1,周明杰;吴凤;王要兵,一种石墨烯复合电极的制备方法,518052 广东省深圳市南山区南海大道海王大厦A座22层,2013-12-18,CN103456508A,发明专利,"本发明涉及石墨烯技术领域,提供一种石墨烯复合电极的制备方法,其包括如下步骤：分别提供聚(3,4-乙撑二氧噻吩):聚苯乙烯磺酸盐水溶液以及含石墨烯和阳离子表面活性剂的水溶液分散体；将集流体浸入到聚乙烯亚胺水溶液中,获得表面电荷化处理的集流体；将所述表面电荷化处理的集流体浸入到聚(3,4-乙撑二氧噻吩):聚苯乙烯磺酸盐水溶液中,再浸入到所述含石墨烯和阳离子表面活性剂的水溶液分散体中,然后依次重复上述聚(3,4-乙撑二氧噻吩):聚苯乙烯磺酸盐水溶液以及所述含石墨烯和阳离子表面活性剂的水溶液分散体的浸入,获得石墨烯聚合物修饰电极；将所述石墨烯聚合物修饰电极在100～180℃下真空干燥,获得所述石墨烯复...",中国专利,,CNKI
Patent,1,邓远富;孙诚;覃旭松;徐辉;陈国华,一种基于化学键构筑的高性能硅/氧化石墨烯负极材料及其制备方法,510000 广东省广州市南沙区南沙资讯科技园软件楼北楼北2门402,2013-12-11,CN103441247A,发明专利,"本发明公开了一种基于化学键构筑的高性能硅/氧化石墨烯负极材料及其制备方法,本发明通过对微、纳米硅粉进行表面改性来实现微、纳米硅粉和氧化石墨烯之间的化学键作用,使微、纳米硅粉和氧化石墨烯能够均匀复合,以达到有效提高循环性能的目的。本发明所制备的硅/氧化石墨烯复合材料具有放电比容量高、倍率性能优良和循环性能优异等优点,是一种极具潜力的锂离子电池负极材料。",中国专利,,CNKI
Patent,1,张利锋;张金振;黄剑锋;周诗丽,一种石墨烯/ZnO/聚苯胺复合材料及其制备方法和应用,710021 陕西省西安市未央区大学园1号,2013-12-11,CN103441253A,发明专利,"本发明公开了一种石墨烯/ZnO/聚苯胺复合材料及其制备方法和应用,属于复合材料技术领域。复合材料的制备分两步,首先采用水热法制备出均匀分散的石墨烯/ZnO固体粉末,接着将石墨烯/ZnO超声分散于苯胺溶液中,加入引发剂进行原位聚合,最终制得石墨烯/ZnO/聚苯胺复合材料。本发明利用石墨烯片层结构以及聚苯胺柔性分子链有效降低了ZnO作为锂离子电池负极材料时的体积变化效应,提高了复合材料在充放电过程中的循环稳定性。",中国专利,,CNKI
Patent,1,郭金学;张晓,锂离子电池用石墨烯负载二氧化锡量子点负极材料的制备方法,266000 山东省青岛市四方区郑州路53号青岛科技大学,2013-12-11,CN103441254A,发明专利,"本发明公开了锂离子电池用石墨烯/二氧化锡量子点复合电极材料的制备方法。在此类样品的制备过程中利用湿化学法在相对温和的实验条件下合成了石墨烯负载的二氧化锡量子点,此种制备流程采用尿素作为还原剂还原氧化石墨,具有反应条件简单可控、生产成本低廉的优势。石墨烯的引入不仅可以提高复合材料的导电能力,同时又可对二氧化锡充放电过程中的体积变化起到有效的缓冲作用,因此此类复合材料显示出良好的循环稳定性。",中国专利,,CNKI
Patent,1,周明杰;吴凤;王要兵,一种石墨烯/碳纳米管复合薄膜的制备方法及其应用,518052 广东省深圳市南山区南海大道海王大厦A座22层,2013-12-18,CN103456520A,发明专利,"本发明涉及新型碳材料技术领域,提供一种石墨烯/碳纳米管复合薄膜的制备方法,其包括如下步骤：将膨胀石墨、碳纳米管和溶剂混合,得混合物,其中,膨胀石墨与碳纳米管的质量比为1:1～5:1,溶剂在混合物中的质量百分数为30～50%；对所述混合物进行球磨,得石墨烯/碳纳米管的复合物；向所述石墨烯/碳纳米管的复合物中加入溶剂,得石墨烯/碳纳米管复合物悬浮液,其中,石墨烯/碳纳米管的复合物的浓度为0.25～5mg/mL；将所述石墨烯/碳纳米管悬浮液过滤,得到的滤饼在150℃～200℃加热1～2小时,获得所述石墨烯/碳纳米管复合薄膜。该石墨烯/碳纳米管复合薄膜可用作集流体,应用于超级电容器。",中国专利,,CNKI
Patent,1,周明杰;钟玲珑;王要兵,一种石墨烯电极片的制备方法,518000 广东省深圳市南山区南海大道海王大厦A座22层,2013-12-18,CN103456922A,发明专利,"本发明提供了一种石墨烯电极片的制备方法,该方法在石墨烯的片层之间引入官能团,通过层层自组装的方式制得石墨烯电极片,避免了石墨烯片层堆叠在一起而引起的团聚问题,保证了石墨烯具有大的比表面积和容量,从而能够提高电池的能量密度。该方法制得的石墨烯电极片是制备锂离子电池或电池电容正极片的良好材料。",中国专利,,CNKI
Patent,1,周明杰;钟辉;王要兵,硅-石墨烯复合材料、锂离子电池的制备方法,518100 广东省深圳市南山区南海大道海王大厦A座22层,2013-12-18,CN103456926A,发明专利,"一种硅-石墨烯复合材料的制备方法,包括如下步骤：将衬底放置于化学气相沉积设备的反应室,在保护性气体氛围下,加热所述衬底使所述衬底的温度为500℃~1300℃；及向所述反应室内通入气态碳源及气态硅源,反应1min~300min后冷却得到硅-石墨烯复合材料。通过上述硅-石墨烯复合材料的制备方法工艺较为简单。本发明还提供一种锂离子电池的制备方法。",中国专利,,CNKI
Patent,1,陈春年;付绪望;于辰伟,基于高强度氧化石墨烯凝胶的铅炭电池负极材料的制备方法,230009 安徽省合肥市屯溪路193号,2013-12-18,CN103456931A,发明专利,"本发明公开了一种基于高强度氧化石墨烯凝胶的铅炭电池负极材料的制备方法,其特征在于用氧化石墨烯与乙二胺在水热反应釜中制得高强度氧化石墨烯凝胶,将铅膏涂抹于高强度氧化石墨烯凝胶上,烘干制得铅炭电池负极材料。本发明采用高强度、高比表面积和大孔隙率的氧化石墨烯凝胶制备铅炭电池负极材料,可以有效提高铅炭电池的活性物质的利用率和电池大电流充放电的忍受能力,使铅碳电池具有超级电容的效果。",中国专利,,CNKI
Patent,1,周明杰;钟辉;王要兵,钛酸锂-石墨烯复合材料、锂离子电池的制备方法,518100 广东省深圳市南山区南海大道海王大厦A座22层,2013-12-18,CN103456937A,发明专利,"一种钛酸锂-石墨烯复合材料的制备方法,包括如下步骤：将氧化石墨加入水中超声分散,得到氧化石墨烯悬浮液；向所述氧化石墨烯悬浮液中加入钛酸锂,超声分散后过滤,得到钛酸锂与氧化石墨烯的混合物；及在保护性气体氛围下,将所述钛酸锂与氧化石墨烯的混合物升温至400℃~1000℃,并保温0.5h~2h,冷却得到钛酸锂-石墨烯复合材料。通过上述钛酸锂-石墨烯复合材料的制备方法制备的钛酸锂-石墨烯复合材料混合较为均匀。本发明还提供一种锂离子电池的制备方法。",中国专利,,CNKI
