RT,SR,A1,T1,AD,FD,ID,CL,AB,DB,LA,DS
Patent,1,金虎;张旭磊;刘志成;史明亮;邓科文;张志华,一种生长大面积石墨烯的装置,213000 江苏省常州市武进区经济开发区祥云路6号,2014-11-05,CN203922733U,实用新型,"本实用新型公开了一种生长大面积石墨烯的装置,包括金属衬底、卷形石英舟、固定装置和扩散炉；金属衬底的两边各设置有至少一个小孔；所述固定装置包括固定丝,所述固定丝穿过两边小孔将金属衬底固定在卷形石英舟上。本实用新型利用卷型石英舟来作为铜箔承载装置,将铜箔装配在卷形石英舟外表面,然后仅用固定丝固定,能最大面积的装配铜箔和沉积石墨烯,而且由于铜箔始终有卷形石英舟给予支撑,在装样、沉积、取样时都不会产生褶皱,因此不仅面积较工业化生产和实验室实验样品大很多(可以做到大于0.5m2)、层数均匀(1～3层)、方阻和透过率均匀,而且如此大面积石墨烯转样后表面光滑平整无褶皱。",中国专利,,CNKI
Patent,1,陈鑫,一种石墨烯导热薄膜,215000 江苏省苏州市吴中区旺山工业园天鹅荡路588号4号厂房,2014-11-05,CN104130576A,发明专利,"本发明公开了一种石墨烯导热薄膜,在导热薄膜加入了石墨烯,所述导热薄膜由包含以下重量份的组分组成：聚酰亚胺乳液：15-65份；粘结剂：0-10份；石墨烯：25-95份；分散剂：0-2份；改性剂：0-3份；添加剂：0.5-1份；溶剂：0-10份。采用本发明技术方案,可以有效提高导热薄膜的强度,并且提高了力学性能与导热性能,还提高了稳定性。",中国专利,,CNKI
Patent,1,钟传新,一种制备含石墨烯的纳米纸的方法,541001 广西壮族自治区桂林市秀峰区信义路319号,2014-11-05,CN104129779A,发明专利,"本发明涉及一种制备含有石墨烯的纳米纸的方法,具体为：A.制备氧化石墨烯的分散液；B.在上述氧化石墨烯的分散液中加入稳定剂,然后加入还原剂还原氧化石墨烯,制备稳定的水性石墨烯分散液；C.制备碳纳米管；D.分离碳纳米管得到金属性碳纳米管的分散液,然后,加入氧化剂部分氧化该金属性碳纳米管；E.通过微滤膜过滤石墨烯分散液得到石墨烯薄膜；然后过滤部分氧化的金属性碳纳米管的分散液,得到其上沉积由碳纳米管的石墨烯薄膜；F.重复上述步骤E,得到沉积在微滤膜上的多层交替沉积的石墨烯-碳纳米管膜；G.碳化上述沉积在微滤膜上的多层膜,得到含有石墨烯的纳米纸。",中国专利,,CNKI
Patent,1,孙蓉;黄胜云;符显珠;郭慧子,石墨烯薄膜及其制备方法,518055 广东省深圳市南山区西丽大学城学苑大道1068号,2014-11-05,CN104129780A,发明专利,"本发明涉及石墨烯薄膜及其制备方法,该石墨烯薄膜的制备方法包括配制氧化石墨烯的悬浮液；向所述氧化石墨烯的悬浮液中加入粘合剂得到混合物,对所述混合物进行保温处理；以及将经过保温处理的所述混合物涂覆于衬底上,并进行干燥得到衬底负载氧化石墨烯复合膜,然后将所述衬底负载氧化石墨烯复合膜进行高温退火处理,得到衬底负载石墨烯复合膜,分离所述衬底和石墨烯薄膜,得到所述石墨烯薄膜的步骤。该方法与真空抽率的方法相比,制备工艺简单、制备周期短,能够制备大面积的石墨烯薄膜,适合工业化生产。",中国专利,,CNKI
Patent,1,马建民;毛玉华,一种原位氮掺杂多孔石墨烯及其制备方法,518000 广东省深圳市坪山新区坪山沙ﾈn同富裕工业区,2014-11-05,CN104129781A,发明专利,"本发明涉及一种原位氮掺杂多孔石墨烯及其制备方法,所述制备方法包括：将一种泛酸盐或两种以上泛酸盐的混合物在非氧化性气氛下加热至400～2500℃,得到原位氮掺杂多孔石墨烯与金属氧化物的混合物；去除混合物中的金属氧化物,得到原位氮掺杂多孔石墨烯。本发明通过在非氧化性气氛中加热泛酸盐或其混合物,利用泛酸盐碳化成为石墨烯、无机氧化物成核和泛酸根含有氮原子提供原位掺杂石墨烯的理念,来制备得到具有多孔性、比表面积大等优点的原位氮掺杂多孔石墨烯,该制备方法工艺简单、可规模化生产且周期短,制备得到的氮掺杂多孔石墨烯可应用于锂离子电池、超级电容器、生物应用等各个领域。",中国专利,,CNKI
Patent,1,任文才;马来鹏;成会明,一种低成本、洁净无损转移大面积石墨烯的方法,110016 辽宁省沈阳市沈河区文化路72号,2014-11-05,CN104129783A,发明专利,"本发明涉及石墨烯的转移技术,具体为一种低成本、洁净无损转移大面积石墨烯的方法。该方法利用目标基体作为转移石墨烯的结构支撑层,首先将初始基体上的大面积石墨烯与目标基体结合,然后将其作为电极利用电解过程中产生的气泡将石墨烯与初始基体无损分离,从而实现大面积石墨烯向目标基体的洁净无损转移。使用目标基体作为转移石墨烯的结构支撑层,简化了转移步骤,既减少了大面积石墨烯在转移过程中的破损,又避免了使用转移介质对石墨烯表面的污染,并且石墨烯与目标基体的结合可采用卷对卷的辊压工艺实现,易于实现规模化连续化转移；而且采用电解无损分离的方法不会对初始基体造成破坏,初始基体可重复使用,降低了转移成本。",中国专利,,CNKI
Patent,1,李新宇;唐涛;李明;文剑锋,一种氟化诱导高氮掺杂光还原氧化石墨烯薄膜的方法,541004 广西壮族自治区桂林市建干路12号,2014-11-05,CN104129784A,发明专利,"本发明公开了一种氟化诱导高氮掺杂光还原氧化石墨烯薄膜的方法。以化学氧化制备的氧化石墨烯为原料,包括将氧化石墨烯片在基底上旋涂成薄膜,将氧化石墨烯薄膜与二氟化氙混合氟化,光照实现高氮掺杂石墨烯的方法。所述方法将氟化石墨烯薄膜在NH3气(流量为10torr～30torr)氛围下,通过使用65到75mJ/cm2能量的激光或汞灯可选择的区域位置进行光照,光照时间在5～60分钟范围内,通过光照还原时产生脱氟效应,从而引入空位缺陷,空位缺陷的增多促进N原子的掺杂,从而提高N掺杂含量。本发明操作方便、成本低、能大批量制备,本发明通过光照时间、强度和掺氟浓度,以达到...",中国专利,,CNKI
Patent,1,汪信;熊攀;付永胜;黄华杰;胡辰尧;范晔;孙敬文;钱华玉;张文耀;徐斌海;陈美,铁酸钴-石墨烯-聚苯胺三元纳米复合材料及其制备方法,210094 江苏省南京市孝陵卫200号,2014-10-29,CN104119677A,发明专利,"本发明公开了一种铁酸钴-石墨烯-聚苯胺三元纳米复合材料及其制备方法。该三元纳米复合材料由纳米铁酸钴,石墨烯及聚苯胺组成,纳米铁酸钴负载在石墨烯片层上,聚苯胺包覆在整个片层的表面。该铁酸钴-石墨烯-聚苯胺三元纳米复合材料的制备方法：将氧化石墨在无水乙醇中超声分散在氧化石墨烯溶液；将硝酸铁和硝酸钴在乙醇中搅拌溶解；将前两步所得溶液混合,搅拌,调节pH值；将第三步所得反应体系转移至水热釜中反应,所得产物洗涤；将第四步所得产物及引发剂分散在酸溶液中；在恒温状态下,将苯胺加入到第五步所得的体系中；将所得的体系在恒温条件下反应；用大量去离子水,将第七步所得的产物进行过滤分离,干燥后获得铁酸钴-石墨烯-聚苯...",中国专利,,CNKI
Patent,1,程伶俐;黄大弘;王宇佳;阮仲英;焦正;丁国际,电子束辐照法合成氧化亚铜/石墨烯光催化复合纳米材料的方法,200444 上海市宝山区上大路99号,2014-11-05,CN104128180A,发明专利,"本发明涉及一种电子束辐照法合成氧化亚铜/石墨烯复合纳米材料的方法。本发明方法首先称取可溶性铜盐溶于蒸馏水中；向其中加入适量石墨烯,石墨烯浓度与铜离子浓度比为1:1~2:1。将混合溶液升温至60oC~100oC,然后调节混合溶液PH值至7.5～9.0,并置于磁力搅拌器中搅拌10~30分钟。然后将混合均匀的溶液放置于2.5MeV、40mA的电子加速器产生的电子束辐照下进行辐照处理,其辐照剂量为210~350KGy。然后用乙醇洗涤上述经辐照的反应生成物,再用蒸馏水清洗,并用高速离心机离心分离。最后将离心分离所得固体物放在真空冷冻干燥箱中干燥,干燥后即得黑色...",中国专利,,CNKI
Patent,1,张慧;阿布德斯-塞米·马利克,使用石墨烯改进PCD的烧结的方法,美国俄亥俄州,2014-11-05,CN104136108A,发明专利,"一种制造金刚石的方法,所述方法包括：将石墨烯与金刚石晶种混合以形成粉末混合物,然后在高压和高温下,在不存在过渡金属催化剂下,烧结所述粉末混合物；和一种制造多晶金刚石复合片的方法,所述方法包括：将石墨烯混合在金刚石粉末中,以形成具有以重量计小于约50％石墨烯的粉末混合物,然后在高压和高温下,在不存在过渡金属催化剂下,烧结所述粉末混合物。",中国专利,,CNKI
Patent,1,陈朗星;梁玉璐;何锡文;张玉奎,一种高效降解微囊藻毒素的纳米级磁性石墨烯复合材料及其制备和应用,300071 天津市南开区卫津路94号,2014-11-05,CN104128183A,发明专利,"一种纳米级磁性石墨烯复合材料及其制备和应用,属于纳米技术与光催化技术领域,应用于水体中微囊藻毒素的吸附和光催化降解。其制备方法：一是溶有氧化石墨烯的乙二醇溶液,与溶有乙酸钠,六水合氯化铁的乙二胺或乙二醇混合,高温水热反应制得磁性石墨烯；二是将所得分散在乙醇水溶液中,加热并调pH后加入钛酸丁酯得到复合材料前体；三是进行高温煅烧得到TiO2-graphene@Fe3O4磁性复合材料。该复合材料是将锐钛矿型二氧化钛与磁性石墨烯复合,与传统二氧化钛光催化剂相比,具有较大的比表面积,对目标物具有较高光催化活性和很好的吸附特性,并且具有方便...",中国专利,,CNKI
Patent,1,大卫·A·博伊德,用于石墨烯形成的方法和系统,美国加利福尼亚州,2014-11-05,CN104136368A,发明专利,一种用于石墨烯形成的方法包括提供基底并使所述基底经受减压环境。所述方法还包括提供载气和碳源并且使所述基底的至少一部分暴露于所述载气和所述碳源。所述方法还包括在所述基底的所述至少一部分上进行表面处理工艺并且使所述碳源的一部分转变成布置在所述基底的所述至少一部分上的石墨烯。,中国专利,,CNKI
Patent,1,和田拓也;坪川纪夫,改性石墨烯类碳材料的制造方法、改性石墨烯类碳材料以及含有改性石墨烯类碳材料的树脂复合材料,日本大阪府,2014-11-05,CN104136369A,发明专利,"本发明提供一种导入了羟基的改性石墨烯类碳材料。其中,使石墨烯类碳材料与过氧化氢反应,向石墨烯类碳材料导入羟基。",中国专利,,CNKI
Patent,1,陈照峰;汪洋,一种CVD石墨烯的玻璃纤维,215400 江苏省苏州市太仓市城厢镇人民南路162号,2014-10-29,CN104118998A,发明专利,"本发明公开了一种CVD石墨烯的玻璃纤维,其特征在于由玻璃纤维,及由内而外依次附着在其表面的金属涂层和石墨烯层组成。玻璃纤维为玻璃纤维丝、玻璃纤维束、玻璃纤维布、玻璃纤维毡或玻璃纤维织物。金属涂层为金属铜涂层、金属镍涂层、金属钴涂层、金属银涂层或金属金涂层,金属涂层厚度为25-500nm。所述的石墨烯层包含1-200个碳原子层。该材料具有高的强韧性,高导电性,能够成为高性能储能设备的优选材料。",中国专利,,CNKI
Patent,1,陈照峰;汪洋,一种CVD石墨烯-SiC的玻璃纤维,215400 江苏省苏州市太仓市城厢镇人民南路162号,2014-10-29,CN104118999A,发明专利,"本发明公开了一种CVD石墨烯-SiC的玻璃纤维,由玻璃纤维,及由内而外依次附着在其表面的金属涂层、石墨烯-SiC层组成。所述的金属涂层为镍、铜,厚度为10-100nm。所述的CVD石墨烯-SiC厚度为0.01～10nm,CVD石墨烯-SiC中SiC夹杂于石墨烯片层结构中间和外层表面。石墨烯片层之间以及和基体之间紧密结合,同时也不会损害石墨烯高的强韧性和导电性能,使得材料具有高的强韧性,高导电性。",中国专利,,CNKI
Patent,1,陈灿,一种含氧化石墨烯包膜的缓释复合肥料,230001 安徽省合肥市包河区太湖东路9号警民小区二栋503室,2014-10-29,CN104119149A,发明专利,"本发明涉及复合肥料领域,具体涉及一种含氧化石墨烯包膜的缓释复合肥料,该肥料由以下重量份的原料制得：1250-2000目硅藻土10-15、赤霉素0.1-0.2、磷酸二氢钾20-24、蚕沙10-12、锯末8-10、五氧化二磷15-18、聚天门冬氨酸钠6-8、钙镁磷肥10-12、泥炭土8-12、硫酸亚铁2-4、黄腐酸钾9-13、腐熟牛粪15-18、枯柿叶2-4、钼酸钠1-2、小麦秸秆粉10-12、氧化石墨烯1-2、低聚果糖3-4、水性聚氨酯乳液20-25、环氧硅烷交联剂1-2、助剂4-5；本发明复合肥原料种类丰富,养分富足多元,并利用硅藻土与缓释包膜剂对养分形成双重包覆,养分不易流失,肥效更为持久,...",中国专利,,CNKI
Patent,1,贾铮;刘道庆;李程远;韦华宇,一种氧化石墨烯导电粘结剂及其制备和使用方法,150001 黑龙江省哈尔滨市南岗区西大直街92号,2014-11-05,CN104130719A,发明专利,"一种氧化石墨烯导电粘结剂及其制备和使用方法,本发明涉及导电粘结剂及其制备和使用方法。本发明是要解决现有的粘结剂和导电胶的制备工艺繁琐,导电胶导电性能低,对酸碱和氧化条件耐受能力差的技术问题。本发明的粘结剂是由氧化石墨烯分散在水或/和有机溶剂中形成的粘稠分散液。制备方法:将氧化石墨加入水或/和有机溶剂中,得到氧化石墨浆液；然后超声条件下超声剥离、分散,得到氧化石墨烯的分散液；蒸发浓缩后,再超声剥离、分散,得到氧化石墨烯导电粘结剂。用法：氧化石墨烯导电粘结剂均匀涂覆到需要连接的两个结构体的连接面之间,得到预接件；干燥后还原,完成导电连接。可用于电极的粘接。",中国专利,,CNKI
Patent,1,李泳锐;张霞;李吉;陈雅惠,石墨烯球导电胶的制备方法及该石墨烯球导电胶,518132 广东省深圳市光明新区塘明大道9—2号,2014-11-05,CN104130735A,发明专利,"本发明提供一种石墨烯球导电胶的制备方法及该石墨烯球导电胶,所述石墨烯球导电胶的制备方法包括以下步骤：步骤1、提供单体、引发剂、分散剂和溶剂制备一单体混合物,并采用该单体混合物制得高分子微球；步骤2、对所述高分子微球进行加热或等离子刻蚀预处理；步骤3、采用化学气相沉积方法在经步骤2预处理过的高分子微球表面或内部包覆或生长石墨烯,制得石墨烯球；步骤4、称取一定比例的环氧树脂、固化剂、促进剂,混合搅拌至分散均匀,制得环氧树脂胶体系；步骤5、将步骤3制得的石墨烯球分散于所述环氧树脂胶体系中,获得石墨烯球导电胶预备材料；步骤6、将所述石墨烯球导电胶预备材料进行脱泡处理,得到石墨烯球导电胶。",中国专利,,CNKI
Patent,1,李丽;宋嘉宝;王婧超;田野;史克英,一种用于检测NOx的稀土掺杂改性的石墨烯复合材料气敏元件及其制备方法,150080 黑龙江省哈尔滨市南岗区学府路74号,2014-10-29,CN104122305A,发明专利,"一种用于检测NOx的稀土掺杂改性的石墨烯复合材料气敏元件及其制备方法,本发明涉及用于检测NOx的气敏元件及其制备方法。本发明要解决现有气体敏感材料灵敏度较低、响应时间较长及气敏元件对气体浓度以外的各种因素的抵抗能力较差的问题。一种用于检测NOx的稀土掺杂改性的石墨烯复合材料气敏元件由石墨烯、蒸馏水、醋酸铜溶液、硝酸铈溶液、氢氧化钠溶液及葡萄糖溶液制备,得到稀土掺杂改性的石墨烯复合材料与分散剂混合,并将分散液滴加到金叉指电极表面制备而成。制备方法：一、稀土掺杂改性的石墨烯复合材料的制备；二、复合材料气敏元件的组装。本发明主要用于检...",中国专利,,CNKI
Patent,1,孙京华;潘正海,一种基于石墨烯膜改性电极的电化学传感器的制备方法,214192 江苏省无锡市锡山经济开发区科技创业园(芙蓉中三路99号)瑞云六座,2014-11-05,CN104132973A,发明专利,"本发明制备了一种基于电还原氧化石墨烯膜改性玻璃碳电极的电化学传感器,用于检测治疗肥胖症的药物西布曲明(SHM)。本发明用滴涂和电化学还原的方法,用氧化石墨烯对玻璃碳电极进行改性制备了一种新型的电化学传感器。本发明涉及的电化学传感器,在纯样品和生物样品中SHM的检测过程中呈现出了简单、快速、灵敏度高等特点,可以成功用于人体血浆和尿液中SHM的检测。",中国专利,,CNKI
Patent,1,陈照峰;汪洋,一种石墨烯-SiC薄膜的制备方法,215400 江苏省苏州市太仓市城厢镇人民南路162号,2014-10-29,CN104120402A,发明专利,"本发明公开了一种石墨烯-SiC薄膜的制备方法,其特征在于采用乙烯和硅橡胶作为碳源和硅源,将过渡金属衬底和硅橡胶置于真空反应系统中,在除去真空腔内氧气的情况下,维持室内真空度1-500Pa,并升温至600-1100℃,将氢气注入真空腔中,再将碳源气体注入真空腔中,保温1-100分钟,降温速率为10-60℃/min。硅橡胶为粉末,颗粒尺寸为100微米-1000微米,通过气流载入,供给速度为1g-10g/min。乙烯流量为5-100mL/min,氢气流量为0-50mL/min。该制备方法工艺简单,可实现大面积生长；所制备的石墨烯薄膜非常光滑,电阻可控,且由于所制备的石墨烯含强健官能团,能实现与基体紧...",中国专利,,CNKI
Patent,1,马淑兰;潘国华;孙根班;马腾,六方相钴镍合金纳米簇-石墨烯复合材料、其制备方法及用途,100875 北京市海淀区新街口外大街19号,2014-10-29,CN104117683A,发明专利,"本发明涉及六方相钴镍合金纳米簇-石墨烯复合材料、其制备方法及用途,属于电磁波吸收材料领域。本发明采用简便、快速、还原效果好的热分解法以成本低制备了六方相钴镍合金纳米粒子-石墨烯复合材料。该复合材料的吸波性能良好。所述制备方法包括以下步骤：a)将氧化石墨加入2-吡咯烷酮中并分散；b)加入乙酰丙酮钴、乙酰丙酮镍和十八胺,在惰性保护性气体气氛中将混合物加热至110℃～140℃并维持20～40分钟,然后升温至230℃～245℃并维持1.5～2.5小时；c)加入有机溶剂将反应猝停；d)分离出反应产物；e)任选地洗涤并干燥该反应产物。",中国专利,,CNKI
Patent,1,杨长江;蒋国祥;蔡晓兰;翟大成,一种碳纳米管和/或石墨烯增强铅基复合阳极制备方法,650093 云南省昆明市五华区学府路253号,2014-11-05,CN104131318A,发明专利,"本发明涉及一种碳纳米管和/或石墨烯增强铅基复合阳极制备方法,属于新材料制备技术领域。首先配置电解液：将可溶性铅盐、支持电解质、碳纳米管和/或石墨烯、分散剂和水混合均匀后配置成电解液；复合电沉积过程：以金属铅为阳极,钛为阴极,在控制电解液温度为20～80℃、阴极电流密度为200～500mA/cm2条件下,在电解液中电沉积即能在阴极得到碳纳米管和/或石墨烯铅基复合粉体；制备复合阳极：将得到的碳纳米管和/或石墨烯铅基复合粉体在20～50MPa下冷压成型,在250℃还原性气氛下烧结4h即制得复合阳极。由于碳纳米管和/或石墨烯具有优异的力学和电学性能,制得的复合阳极机械性能提升,导...",中国专利,,CNKI
Patent,1,范慧俐;赵敬,聚苯胺/氧化石墨烯/四氧化三铁吸波材料及制备方法,100083 北京市海淀区学院路30号,2014-11-26,CN104163919A,发明专利,"本发明属于电磁波吸收材料制备领域,涉及一种聚苯胺/氧化石墨烯/四氧化三铁复合材料及制备方法,包括如下步骤：(1)制备氧化石墨；(2)制备四氧化三铁纳米微球；(3)制备聚苯胺/氧化石墨烯/四氧化三铁三元复合物；(4)称取聚苯胺/氧化石墨烯/四氧化三铁三元复合物和石蜡,混合均匀后得到聚苯胺/氧化石墨烯/四氧化三铁吸波材料。该材料具备成本低廉、制备工艺简单、吸收电磁波能力强、吸收频带宽和密度小等特点,具有良好的电磁性能,在微波吸收和电磁屏蔽领域具有重要的应用价值。",中国专利,,CNKI
Patent,1,狄增峰;戴家ￚS;王刚;郑晓虎;薛忠营;汪子文;张苗,具有特定形状且排列整齐的石墨烯单晶畴的制备方法,200050 上海市长宁区长宁路865号,2014-11-19,CN104152991A,发明专利,"本发明提供一种具有特定形状且排列整齐的石墨烯单晶畴的制备方法,所述制备方法为以(110)晶面的半导体材料为催化基底,采用化学气相沉积法,通过气态或固态碳源于所述催化基底表面形成具有特定形状且排列整齐的石墨烯单晶畴。本发明通过调节惰性气体、碳源和氢气的浓度比例、生长温度以及生长时间等可以控制单晶石墨烯的尺寸、密度、形状,并且可以直接获得排列整齐的石墨烯单晶畴。本发明获得的石墨烯单晶畴,具有高质量、低缺陷,并且规则排列等优点。",中国专利,,CNKI
Patent,1,董建;安瑞冰;姬素春;徐玉良;陈红余;卫振华,一种石墨烯/硅橡胶压敏导电复合材料的制备方法,271016 山东省泰安市长城路619号,2014-11-19,CN104151833A,发明专利,"本发明涉及一种石墨烯/硅橡胶压敏导电复合材料的制备方法,属于复合材料制备技术领域。本发明将石墨烯作为填料,采用超声辅助溶液混合法将石墨烯分散到硅橡胶基体中,进而采用高温硫化的方式制备石墨烯/硅橡胶压敏导电复合材料。由于石墨烯具有高的径厚比,通过超声辅助溶液混合进而高温硫化的方式,较少量的石墨烯便可在硅橡胶中形成导电网络,致使石墨烯/硅橡胶复合材料的渗滤阈值较低,且该体系对压力敏感,呈现出明显的正压阻效应。该发明材料在防静电橡胶、电磁屏蔽制品和压力传感器领域有广泛的应用前景。",中国专利,,CNKI
Patent,1,姚颖;李双滨;贾永忠;景燕;孙进贺;马军;谢绍雷,基于电弧法的石墨烯/二氧化钛复合材料的制备方法,810008 青海省西宁市新宁路18号,2014-11-19,CN104148043A,发明专利,"本发明涉及一种基于电弧法的石墨烯/二氧化钛复合材料的制备方法,该制备方法包括以下步骤：称取二氧化钛放入到电弧放电装置的阴极和阳极电极的中间；向该电弧放电装置通入氩气和空气的混合气体；开启该电弧放电装置使其放电,并调节电流大小和控制反应时间；放电结束后制得石墨烯/二氧化钛复合材料。本发明方法克服了在氢气气氛中放电的危险性,同时电弧放电使原料的反应速度加快,合成时间短。本发明方法的工艺简单、操作方便,实用性强。",中国专利,,CNKI
Patent,1,姚颖;李双滨;贾永忠;景燕;孙进贺;马军;谢绍雷,一种石墨烯/二氧化钛复合材料及其制备方法,810008 青海省西宁市新宁路18号,2014-11-19,CN104148044A,发明专利,"本发明涉及一种石墨烯/二氧化钛复合材料及其制备方法,该制备方法包括以下步骤：称取二氧化钛放入到电弧放电装置的阴极和阳极电极的中间；向该电弧放电装置通入氦气和空气的混合气体；开启该电弧放电装置使其放电,并调节电流大小和控制反应时间；放电结束后制得石墨烯/二氧化钛复合材料。本发明方法中,电弧放电使原料的反应速度加快,合成时间短。本发明方法的工艺简单、操作方便,实用性强。",中国专利,,CNKI
Patent,1,姚颖;李双滨;贾永忠;景燕;孙进贺;马军;谢绍雷,基于电弧法的石墨烯/二氧化钛复合材料的制备方法,810008 青海省西宁市新宁路18号,2014-11-19,CN104148045A,发明专利,"本发明涉及一种基于电弧法的石墨烯/二氧化钛复合材料的制备方法,该制备方法包括以下步骤：称取二氧化钛放入到电弧放电装置的阴极和阳极电极的中间；向该电弧放电装置通入氦气和空气的混合气体；开启该电弧放电装置使其放电,并调节电流大小和控制反应时间；放电结束后制得石墨烯/二氧化钛复合材料。本发明方法克服了在氢气气氛中放电的危险性,同时电弧放电使原料的反应速度加快,合成时间短。本发明方法的工艺简单、操作方便,实用性强。",中国专利,,CNKI
Patent,1,李升ﾠe;李圣贤;刘炫硕;柳官泰;韩住炅;金圣培,金属-片状石墨烯粉末及含有其的电磁波屏蔽用涂料组合物,韩国仁川市西欧加佐洞472-2番地,2014-11-26,CN104169213A,发明专利,"本发明涉及一种金属-石墨烯粉末及含有该金属-石墨烯粉末的电磁波屏蔽用涂料组合物,更具体地讲涉及：一种石墨烯粉末,其为结合有作为导电性材料的金属的纳米单位片状结构；以及,电磁波屏蔽用涂料组合物,其含有该石墨烯粉末,从而电导率特性、与下部基板的粘接力、涂布特性、屏蔽特性等均优良。",中国专利,,CNKI
Patent,1,孙剑辉;胡莉敏;董淑英;皮运清;冯精兰;孙靖宇;李琦路;李怡帆;张春燕,一种氟氧化铋/石墨烯复合可见光催化剂的制备方法,453007 河南省新乡市牧野区建设东路46号,2014-11-19,CN104148094A,发明专利,"本发明公开了一种氟氧化铋/石墨烯复合可见光催化剂的制备方法。本发明的技术方案要点为：分别配置Bi(NO3)3·5H2O的乙二醇溶液和NaF的乙二醇溶液,混合,逐滴加入100mL去离子水,得白色沉淀,抽滤烘干,在300℃保持2h,得粒径为800nm的球状氟氧化铋,将氧化石墨烯分散到去离子水中,球状氟氧化铋加入到氧化石墨烯水溶液中,加入水合肼,于80℃水浴还原至聚合沉淀,溶液变澄清,反应结束后,溶液自然冷却至室温,过滤,去离子水和乙醇各洗3次,在恒温干燥箱中于80℃干燥,即制得氟氧化铋/石墨烯复合可见光催化剂。本发明制得的氟氧化铋/...",中国专利,,CNKI
Patent,1,李连忠;吴丰宇;陈姿吟;周ﾕￓ,制备石墨烯薄膜的装置,中国台湾台北市大安区忠孝东路4段325号12楼之1,2014-11-26,CN203959824U,实用新型,"本实用新型的名称是制备石墨烯薄膜的装置。制备石墨烯薄膜的装置包括槽体、供料单元以及传输装置。槽体具有容置空间,且容置空间包括溶液。供料单元则可提供石墨烯溶液,石墨烯溶液形成于溶液的表面,且石墨溶液得以于溶液表面形成石墨烯薄膜,传输装置得以将工件至少部分没入溶液。当工件通过石墨烯薄膜与溶液的界面时,石墨烯薄膜得以附着于工件的表面。因此,本实用新型可以便于量产具有方向性的石墨烯产物。",中国专利,,CNKI
Patent,1,杨文胜;刘聪,一种石墨烯纳米墙的制备方法,100029 北京市朝阳区北三环东路15号,2014-11-26,CN104163416A,发明专利,"本发明涉及一种石墨烯纳米墙的制备方法,属于碳纳米材料制备技术领域。工艺步骤包括：采用水热方法合成垂直于铜箔基底生长的水滑石纳米墙薄膜；以该纳米墙薄膜为模板,采用化学气相沉积的方法,使樟脑气化并在模板上碳化形成石墨烯层；将沉积石墨烯层的薄膜通过酸溶解去除铜箔和水滑石,从而得到石墨烯纳米墙。本方法优点在于,利用模板作用易于获得石墨烯纳米墙,且工艺简单,操作方便。",中国专利,,CNKI
Patent,1,刘刚桥;孙培育;吴祯琪,一种剥离石墨制备石墨烯的方法,200241 上海市闵行区紫竹高新技术产业开发区紫日路500号,2014-11-26,CN104163417A,发明专利,"本发明提供一种通过剥离石墨来制备石墨烯的工艺方法,将石墨、磨料、浓硫酸置于研磨设备中,经过研磨获得混合物；从混合物中分离出硫酸和磨料后,对剩余物进行洗涤和干燥,得到石墨烯。本发明中制备石墨烯的流程非常简短,成本低廉,所以得到的石墨烯晶形完整,电导率高,可广泛应用于电池材料、复合材料、电子器件、储能材料等多个领域。",中国专利,,CNKI
Patent,1,张宇;邓少芝;许宁生,一种可控定向生长石墨烯的方法及由该方法制备的石墨烯,510275 广东省广州市新港西路135号,2014-11-26,CN104163418A,发明专利,"一种基于等离子体化学气相沉积原理在不同形状衬底上可控定向生长石墨烯的方法。将衬底材料放置于密封腔体中,通入气体并等离子体化,保持低气压并加热衬底材料和在衬底上施加偏置电压。当升温至所需的生长温度时,通入碳基化合物气体以形成等离子体,使其碳基分子裂解在衬底上生成石墨烯。通过控制偏置电压、气体压强、衬底表面形状等,使石墨烯获得沿指定方向生长的能量,实现石墨烯在衬底上取向生长。",中国专利,,CNKI
Patent,1,朱利民;陶磊;杨卉卉;公晓;曹欣乐,一种含乳糖酸修饰的氧化石墨烯复合材料的制备方法,201620 上海市松江区松江新城人民北路2999号,2014-11-26,CN104163419A,发明专利,"本发明涉及一种含乳糖酸修饰的氧化石墨烯复合材料的制备方法,包括：将氧化石墨烯和PEI在二甲基亚砜中通过活化剂EDC的作用产生化学键合,透析冻干,合成GO-PEI；将LA溶解在磷酸盐缓冲液中,加入EDC、NHS活化,加入NH2-mPEG-COOH,常温下,反应12-24h,透析,冷冻干燥,得到PEG-LA；将上述GO-PEI溶于水中,加入FITC溶液；将上述PEG-LA加入EDC、NHS活化,加入GO-PEI溶液,反应得到GO-PEI-FI-PEG-LA,加入三乙胺混合,加入乙酸酐,室温下反应,透析,冷冻干燥,即得。本发明的制备过程简单,实验条件为常温常压,易于操作。",中国专利,,CNKI
