RT,SR,A1,T1,AD,FD,ID,CL,AB,DB,LA,DS
Patent,1,吴京锦;赵策洲;赵胤超,基于石墨烯的柔性碲化镉薄膜太阳能电池及其制备方法,215123 江苏省苏州市工业园区仁爱路111号,2015-06-24,CN104733547A,发明专利,"本发明公开了一种基于石墨烯的柔性碲化镉薄膜太阳能电池及其制备方法,该基于石墨烯的柔性碲化镉薄膜太阳能电池包括自下而上依次设置的钼箔背电极层、p型石墨烯背接触层、p型碲化镉薄膜吸收层、n型硫化镉薄膜窗口层、本征氧化锌薄膜高阻层、n型石墨烯导电层和透明高分子材料防护层,本发明的优点在于,采用石墨烯代替传统的透明导电氧化物材料和背接触层材料,解决了传统材料的易脆裂性且折射率高的问题,有效提高太阳能电池弯曲角度和弯折重复性,扩大其利用范围,同时由于碳源的储备充分,避免了储量稀少且价格昂...",中国专利,,CNKI
Patent,1,刘兴￁ﾈ;魏欣;魏泽忠,太阳能电池石墨烯压花电极,610041 四川省成都市高新区天府大道北段1700号1栋2单元13层1304号,2015-06-24,CN204424269U,实用新型,"本实用新型公开了一种太阳能电池石墨烯压花电极,它包括层叠设置的石墨烯层(1)和绝缘粘结层(2),所述石墨烯层(1)上设有压花结构(3)。本实用新型采用石墨烯替代铜箔,在石墨烯层上设压花结构,有效降低电极的制作成本和电极厚度。",中国专利,,CNKI
Patent,1,任广军;谭天波;刘迎;汪亚琦,一种基于石墨烯的太赫兹吸收器件,300384 天津市西青区宾水西道391号天津理工大学主校区,2015-07-01,CN104749853A,发明专利,"一种基于石墨烯的太赫兹吸收器件,由石墨烯层、硅质锯齿一维光子晶体和二氧化硅质锯齿一维光子晶体构成,石墨烯层为单层石墨烯层；硅质锯齿一维光子晶体和二氧化硅质锯齿一维光子晶体相互耦合,石墨烯层平铺于硅质锯齿一维光子晶体上；硅和二氧化硅的相对介电常数分别为11.7、3.9,锯齿劈角为45°,空间重复周期为0.3μm。本发明的优点是：该基于石墨烯的太赫兹吸收器件具有结构简单、尺寸小、制作方便、便于集成、吸收效率高等优点,为研制高效、微型的太赫兹吸收器件提供了新的方法。",中国专利,,CNKI
Patent,1,刘兴￁ﾈ;魏欣;魏泽忠,便于安装的石墨烯太阳能电池光伏焊带,610041 四川省成都市高新区天府大道北段1700号1栋2单元13层1304号,2015-06-24,CN204424289U,实用新型,"本实用新型公开了一种便于安装的石墨烯太阳能电池光伏焊带,它包括纵向延伸的带体,带体包括螺旋铝带芯(1)、石墨烯半包带(2)和涂锡层(3),石墨烯半包带(2)沿轴线对折包裹螺旋铝带芯(1),石墨烯半包带(2)沿着轴线的一半表面涂覆有涂锡层(3)。本实用新型提供一种便于安装的石墨烯太阳能电池光伏焊带,采用石墨烯半包带,有效降低光伏焊带的成本,减少光伏焊带的厚度。",中国专利,,CNKI
Patent,1,况亚伟;刘玉申;马玉龙;徐竞;薛春荣;冯金福,一种表面等离增强型石墨烯硅基太阳能电池,215500 江苏省苏州市常熟市南三环路99号,2015-06-24,CN204424292U,实用新型,"本实用新型公开了一种表面等离增强型石墨烯硅基太阳能电池,包括背电极,背电极上设置单晶硅片,单晶硅片上设置二氧化硅层,所述二氧化硅层是具有通孔的环状结构,二氧化硅层通孔暴露的单晶硅片表面设置金属表面等离增强层,表面等离增强层和二氧化硅层上设置石墨烯薄膜层。本实用新型结构简单,成本低廉,金属纳米颗粒的局域表面等离激元可以极大的提升颗粒周围的局域电磁场,从而有效地提高颗粒周围硅基材料的光吸收能力,从而提高太阳能电池的转换效率。",中国专利,,CNKI
Patent,1,邓光晟;阮久福;杨军;尹治平;阚延贝;黄小玲;桑磊;蔡斐,一种基于石墨烯平面等离子体人工结构的移相器,230009 安徽省合肥市屯溪路193号,2015-06-24,CN104733811A,发明专利,"本发明公开了一种基于石墨烯平面等离子体人工结构的移相器,包括有SiO2/Si基底,SiO2/Si基底上设置有石墨烯薄膜,石墨烯薄膜中开有多个周期性排列的开槽。本发明是一种实现太赫兹电磁波移相的方法。具有结构紧凑、易于平面集成的特点,能工作在太赫兹低频段。",中国专利,,CNKI
Patent,1,潘东晓;刘敬权;王福山;吴春艳;古晨,一种氧化石墨烯/水溶性聚氨酯复合材料的制备方法,266111 山东省青岛市高新技术产业开发区松园路17号青岛市工业技术研究院C区C1楼4层,2015-07-08,CN104761882A,发明专利,"本发明属于复合材料制备技术领域,涉及一种氧化石墨烯/水溶性聚氨酯复合材料的制备方法,具体包括石墨粉预处理过程、氧化处理过程、后处理过程和制模测量过程,其利用物理共混法进行氧化石墨烯/水溶性聚氨酯复合材料的制备,过程简单、成本低、可控性强,适合大规模工业化生产,所制备的氧化石墨烯/水溶性聚氨酯复合材料具有良好的拉伸强度和定伸强度,用其制备的纳米复合材料可应用于工程材料和特种纤维等领域,拥有良好的应用前景；该方法设计新颖,原理科学,过程简单,操作简易,制备效率高,成品强度好。",中国专利,,CNKI
Patent,1,唐捷;程骞;新谷纪雄;秦禄昌,石墨烯超薄片及其制作装置、制作方法、以及电容器及其制作方法,日本国茨城县,2015-07-08,CN104768871A,发明专利,"本发明的课题在于,提供能够收率高地大量制作石墨烯的重叠片数少于10片的石墨烯超薄片的制作装置和制作方法,以及使用所述石墨烯超薄片作为电极,提供电容器性能高的电容器及其高效的制作方法。该课题通过使用如下的石墨烯超薄片的制作装置(20)能够解决,所述的石墨烯超薄片的制作装置(20)具有石墨电极(21)、包含石墨、耐蚀性合金或贵金属的对置电极(22)、浸渍两个电极(21)、(22)的一端侧的电解液(25)、储存电解液(25)的容器(24)、和经由配线(26)、(27)与两个电极(21)、(22)连接的电源(28),按照至少覆盖浸渍于电解液(25)的石墨电极(21)的浸渍部分的方式设置有多孔过滤器(2...",中国专利,,CNKI
Patent,1,D·B·阿赛;N·R·范尼尔;洪正宏;E·L·德克尔,含石墨烯碳颗粒的导电涂料,美国俄亥俄州,2015-07-08,CN104768872A,发明专利,"披露了含有石墨烯碳颗粒的涂料组合物。石墨烯碳颗粒可为热制造的并分散在热固性和/或热固性聚合物型膜涂料中。固化的涂料表现出期望的性能,例如提高的电导率。",中国专利,,CNKI
Patent,1,周巧丽;雷永乾;郭鹏然;王冠华;潘佳钏,一种用于重金属富集或去除水中的污染物的石墨烯海绵及其制备方法,510070 广东省广州市先烈中路100号34幢,2015-07-08,CN104759253A,发明专利,"本发明公开了一种用于重金属富集或去除水中的污染物的石墨烯海绵及其制备方法,将质量比为1:0.1～1:10的氧化石墨烯和海藻酸钠溶液超声混匀,再加入碱性物质调节pH8～10；60～150℃下密封加热反应0.5～10h得到石墨烯水凝胶；向得到的石墨烯水凝胶中加入钙离子溶液,分别用酸和水浸泡洗涤,然后干燥,即得目标产品。本发明的石墨烯海绵制备工艺简单,原料成分更加简单,易于获得,无二次污染,易于推广可大批量生产。且制得的石墨烯海绵更加疏散多孔,比表面积大,增加了对污染物的吸附容量。解决了纳米吸附剂难以固液分离的问题。可用于吸附水中的有机污染物和重金属离子,也可以用于水中微量重金属的富集。",中国专利,,CNKI
Patent,1,聂华丽;舒黎幼,一种粒径可控的石墨烯微球生物分离介质的制备方法,215211 江苏省苏州市吴江区黎里镇汾湖大道558号,2015-07-08,CN104759269A,发明专利,"本发明涉及一种粒径可控的石墨烯微球生物分离介质的制备方法,步骤包括：将氧化石墨烯和去离子水搅拌混匀,得到混合溶液；将上述混合溶液超声、冷却,然后雾化成气溶胶液滴后通过石英管,并用聚四氟乙烯PTFE滤膜收集,干燥,即得石墨烯微球；制备以Reactive?Blue?4为配基的石墨烯微球分离介质；本发明利用该亲和分离介质从木瓜粉中大量分离纯化木瓜蛋白酶；测试酶活性和蛋白质含量,计算纯化倍数；本发明该方法快速、简便、分离量大、提取的酶活性好、纯度高,适用于规模化生产。",中国专利,,CNKI
Patent,1,易文媛;王海涛;杜强国,一种利用氧化石墨烯制备通孔聚合物多孔水凝胶的方法,200433 上海市杨浦区邯郸路220号,2015-07-15,CN104774285A,发明专利,"本发明属于材料技术领域,具体为一种利用氧化石墨烯制备通孔聚合物多孔水凝胶的方法。本发明主要利用亲油改性剂对亲水性的氧化石墨烯(GO)进行表面改性,以改性后的氧化石墨烯作为Pickering乳液的稳定剂,然后加入单体、交联剂、引发剂和致孔剂,乳化之后得到水包油型的高内相乳液,通过高内相乳液连续相聚合的方法制得具有通孔结构的聚合物多孔水凝胶。本发明制备方法简单,成本较低,所制备的通孔聚合物多孔水凝胶,孔结构可控,孔径和孔间通道尺寸大(孔径为5~200μm,孔间通道尺寸为2~70μm),通透性好,具有较好的溶胀性能和吸附性能。",中国专利,,CNKI
Patent,1,王和山;罗正鸿;朱建林,高性能超疏水石墨烯改性氟硅树脂材料及其制备方法,239300 安徽省滁州市天长市金集镇黄庄村青年队,2015-07-15,CN104774296A,发明专利,"高性能超疏水石墨烯改性氟硅树脂材料,涉及化工原料制备技术领域,依次通过制备硅烷偶联剂改性的单层石墨烯、制备单层石墨烯原子转移自由基表面引发剂、制备C60-聚甲基丙烯酰氧基丙基三甲氧基硅烷大分子引发剂、制备单层石墨烯杂化的高性能超疏水材料即可得到。本发明的有益效果为：本发明由于氟单体含量降低,制备的涂料生产成本将远低于目前使用的氟碳树脂,由于有机硅单元的加入,制备的改性氟硅树脂性能将明显优于氟碳树脂,同时,单层石墨烯上原位生成氟硅树脂,使得材料具有更高的性能。",中国专利,,CNKI
Patent,1,况亚伟,一种石墨烯生长用石英舟,310058 浙江省杭州市西湖区余杭塘路866号,2015-07-15,CN204474333U,实用新型,"本实用新型公开了一种石墨烯生长用石英舟,属于石墨烯生长工具的技术领域,该装置包括一个石英舟本体,一个楔形石英体,所述楔形石英体其上表面与下表面成一定夹角,上下表面间距沿气源方向逐渐减小,楔形石英体上表面设置有条状凸起。所提出的石墨烯生长用石英舟可以实现金属衬底与碳源气体的充分接触,在石英舟本体宽度较窄的情况下能够实现大面积石墨烯的生长。该石英舟结构稳固且方便安装拆洗,易于加工,成本较低。",中国专利,,CNKI
Patent,1,王利涛;赵亮;董树清;张霞;张晓莉,一种石墨烯键合硅胶固定相的制备方法,730000 甘肃省兰州市城关区天水中路18号,2015-07-08,CN104759270A,发明专利,"本发明公开了一种石墨烯键合硅胶固定相的制备方法。该方法首先将氧化石墨烯表面的羧基或羟基与氨丙基硅胶表面的氨基发生缩合反应,将氧化石墨烯共价键合到氨丙基硅胶表面,制备得到氧化石墨烯键合硅胶；再将氧化石墨烯键合硅胶材料在水合联氨的作用下,将氧化石墨烯表面的羟基和羧基还原,制备得到石墨烯键合硅胶固定相材料,它具有稳定性高、制备过程简单和分离性能好等诸多优点。",中国专利,,CNKI
Patent,1,黄碧纯;焦金珍,一种CeOx-MnOx/石墨烯低温SCR烟气脱硝催化剂及其制备方法,510006 广东省广州市番禺区广州大学城华南理工大学,2015-07-08,CN104759277A,发明专利,"本发明公开了一种CeOx-MnOx/石墨烯低温SCR烟气脱硝催化剂及其制备方法。该方法为：以含有大量含氧基团的氧化石墨烯为前驱体通过水热法将金属氧化物负载到石墨烯上,再经过焙烧制备出CeOx-MnOx/石墨烯复合型低温SCR烟气脱硝催化剂；MnOx与石墨烯的质量百分比为10～30%,CeOx与MnOx的摩尔比为0.4～1.6。本发明的催化剂是以石墨烯为载体,极大的提高了活性组分的分散性。活性组分之间存在的相互作用极大地促进了催化反应的进行,使...",中国专利,,CNKI
Patent,1,孟阿兰;邵健;李镇江;范晓妍;王俊虎,一种微波辅助制备氧化锌/石墨烯/银纳米复合光催化剂的新方法,266000 山东省青岛市崂山区松岭路99号青岛科技大学,2015-07-08,CN104759282A,发明专利,"本发明公开了一种微波辅助制备氧化锌/石墨烯/银纳米复合光催化剂的新方法,主要包括如下步骤：1)将氧化石墨烯溶于水中并超声剥离；2)将制得的氧化石墨烯溶液与各反应组分混匀后置于微波反应仪中进行微波辐射,制备氧化锌/石墨烯/银纳米复合光催化剂。本发明制备过程简单,反应条件温和,原料反应充分,能耗低,尤其通过微波辅助还原大大缩短了制备时间,提高了制备效率,所制备的氧化锌/石墨烯/银纳米复合光催化剂具有良好的光催化性能,有望应用于工业污水的光催化处理。",中国专利,,CNKI
Patent,1,罗汉金;张子龙,一种石墨烯/蒙脱石纳米复合材料及其制备方法与应用,510640 广东省广州市番禺区广州大学城华南理工大学,2015-07-15,CN104772113A,发明专利,"本发明公开了一种石墨烯/蒙脱石纳米复合材料及其制备方法与应用。石墨烯/蒙脱石纳米复合材料的制备方法为：将十六烷基三甲基溴化铵改性后的蒙脱石悬浮液和超声处理后的氧化石墨烯悬浮液均匀混合,充分搅拌后加入还原剂进行还原,反应完成后得到黑色絮状沉淀,经洗涤、抽滤、干燥和研磨过筛后得到石墨烯/蒙脱石纳米复合材料。此方法制备的石墨烯/蒙脱石纳米复合材料可作为吸附剂用于水污染控制领域里,特别是废水中重金属污染物的吸附去除,具有制备方法简便、吸附速度快、再生容易以及可重复利用等优点,并且所需原料来源广泛、成本低,实际应用价值高。",中国专利,,CNKI
Patent,1,于飞;孙赛楠;韩生;徐韶楠;杜长江;税芳;徐建,一种降解砷的磁性氧化石墨烯吸附剂及制备方法,200235 上海市徐汇区漕宝路120号,2015-07-15,CN104772115A,发明专利,"本发明公开一种降解砷的磁性氧化石墨烯吸附剂及制备方法,即首先配制1g/L的氧化石墨烯水溶液,超声剥离后,将三价铁盐置于氧化石墨烯水溶液中,磁力搅拌后加氨水调节pH为10.5-11,维持90min,然后控制温度60-70℃进行浓缩至粘稠状态,然后再控制温度-70--80℃进行冷冻干燥,将干燥后的固体物置于管式炉中,于N2保护作用下控制温度450℃煅烧2h,即得降解砷的磁性氧化石墨烯吸附剂。该降解砷的磁性氧化石墨烯吸附剂,通过氧化铁的负载,改性了氧化石墨烯表面的物理化学性质,不仅提高了其对类金属砷的吸附性能,同时也实现了吸附剂的快速磁性分离,提高分离效率,进而减少成本,并有效...",中国专利,,CNKI
Patent,1,台德艳;刘国宁;刘金水,β-环糊精/聚乙烯亚胺/氧化石墨烯复合材料及制备方法、组合物和检测方法,241002 安徽省芜湖市弋江区九华南路189号科技服务部,2015-07-08,CN104761728A,发明专利,"本发明公开了一种β-环糊精/聚乙烯亚胺/氧化石墨烯复合材料及制备方法、组合物和检测方法,其中,所述β-环糊精/聚乙烯亚胺/氧化石墨烯复合材料的结构如式(I)所示：其中,n为正整数。通过上述技术方案,本发明将β-环糊精接枝到聚乙烯亚胺上合成β-环糊精-聚乙烯亚胺,然后将其修饰到氧化石墨烯表面,合成了β-环糊精-聚乙烯亚胺/氧化石墨烯复合材料,通过β-环糊精-聚乙烯亚胺/氧化石墨烯复合材料中β-环糊精与客体分子罗丹明6G和β-胡萝卜素之间的主-客体竞争包结荧光回升法对β-胡萝卜...",中国专利,,CNKI
Patent,1,黄碧纯;焦金珍,一种MnOX/石墨烯低温SCR烟气脱硝催化剂及其制备方法与应用,510006 广东省广州市番禺区广州大学城华南理工大学,2015-07-15,CN104772138A,发明专利,"本发明公开了一种MnOx/石墨烯低温SCR烟气脱硝催化剂及其制备方法与应用。该方法为：以含有大量含氧基团的氧化石墨烯为前驱体通过两步水溶液法将Mn负载到石墨烯上,再经过焙烧制备出MnOx/石墨烯低温SCR烟气脱硝催化剂,所述MnOx/石墨烯低温SCR烟气脱硝催化剂中,MnOx与石墨烯的质量百分比为5%～25%。本发明的催化剂是以具有独特平面延展结构及较大理论比表面积的石墨烯为载体,极大的提高了活性组分MnOx颗粒的分散性,使其获得了较好的低温SCR烟气脱硝活性。",中国专利,,CNKI
Patent,1,刘淑玲;刘瑛瑛;仝建波;杜经武;程芳玲,一种石墨烯负载磷化镍钴复合材料的制备方法,710021 陕西省西安市未央区大学园区陕西科技大学,2015-07-15,CN104772156A,发明专利,"一种石墨烯负载磷化镍钴复合材料的制备方法,将镍盐、钴盐溶解于去离子水,另将氧化石墨烯置于去离子水中超声处理成均一溶液,将二者混合充分后转移至聚四氟乙烯内衬中,再加入赤磷,最后水热处理,得到的产物真空干燥,得到石墨烯负载磷化镍钴复合材料,本发明具有环境友好,操作简便安全等优点。",中国专利,,CNKI
Patent,1,李连忠;吴丰宇;陈姿吟;周ﾕￓ,石墨烯生成装置,中国台湾台北市大安区忠孝东路4段325号12楼之1,2015-07-08,CN104760949A,发明专利,"本发明的题目是一种石墨烯生成装置(1),其包括电解槽(10)、夹具(18)、至少一第一电极(11)、至少一第二电极(12)、石墨烯材料(13)以及多孔填充材料(14)。电解槽能够填充电解液(S),至少一第二电极与第一电极相对设置。且夹具夹置第一电极与第二电极。石墨烯材料可设置在第二电极。多孔填充材料可设置在第一电极以及第二电极之间。本发明可通过多孔填充材料使得电解液能够均匀地与电极上的石墨烯材料反应,进一步提供能在常温下生产,成本低廉、提升效率及提高整体生产高质量的石墨烯生成装置。",中国专利,,CNKI
Patent,1,马杰;杨明轩;陈君红;庄媛;沈威;李程,一种石墨烯水凝胶的制备方法及产品的用途,200092 上海市杨浦区四平路1239号,2015-07-08,CN104760950A,发明专利,"本发明公开了一种石墨烯水凝胶的制备方法,包括以下步骤：向氧化石墨烯溶液中加入还原剂进行超声分散,然后加热进行反应,反应结束后取出产物洗涤得到石墨烯水凝胶。本发明以石墨烯为骨架组装形成三维网络结构的宏观形态材料石墨烯水凝胶,有效避免了石墨烯片层之间的纳米团聚以及片层堆叠现象,极大地提高了材料的比表面积,提升了其吸附效果。本发明的工艺简单易行,采用了常见的还原剂,在相对温和的条件下还原得到石墨烯水凝胶,降低了制备成本,且对环境无污染,无明显危险原料,适于大规模商业化生产。",中国专利,,CNKI
Patent,1,简基康;王兴,一种氮掺杂石墨烯的制备方法,830046 新疆维吾尔自治区乌鲁木齐市天山区胜利路666号,2015-07-08,CN104760951A,发明专利,"本发明公开了一种氮掺杂石墨烯的制备方法,是通过以下工艺过程实现的：将三聚氰胺和一水合葡萄糖按照一定质量比进行称量,然后用玛瑙研钵研磨30分钟；将混合物置于卧式石英管式炉加热区,通入一定流量的氩气作为保护气体,先以一定的升温速率将炉腔内温度升到450摄氏度并保温90分钟,然后再以相同的升温速率将炉腔内温度升到一定温度并保温60分钟；反应结束后,当炉腔内温度自然冷却到室温时,取出产物,即为氮掺杂石墨烯。本发明的特点在于：原料简单易得,成本低,制备工艺简单,合成路线清洁环保,无污染,氮掺杂量高,具有推广应用价值。",中国专利,,CNKI
Patent,1,许衡;许盼;周晴杰;华大成;陈元平,一种用超声波辅助制备石墨烯的生产装置,311422 浙江省杭州市富阳市受降镇上宋南街16号第1、2幢,2015-07-08,CN104760952A,发明专利,"本发明涉及石墨烯制备技术,旨在提供一种用超声波辅助制备石墨烯的生产装置。该装置的反应器是管式反应器,管式反应器有多个且结构相同,并通过管路依次串联或相互并联；管式反应器具有管状的反应器主体,其两端封闭；每个管式反应器均配置一台超声波发生装置,其工具头与反应器主体的一个端部相接；反应器主体外侧包围设置冷却夹套。本发明的生产装置可以添加在现有的制备石墨烯的生产线当中,不会对原物料带来污染,且能增加原生产线的产能,达到扩大石墨烯的制取量,降低制备成本的目的。便于调试、检修。单体化的成套设备运行后互不干涉,既可以实现工业化的连续生产,而且又方便以后生产线扩容。",中国专利,,CNKI
Patent,1,刘俊亮;潘冬俊;卢春颖;王绳芸;段磊;李玉青;张明,一种多物理场协同改性氧化石墨烯调控电磁特性的方法,225009 江苏省扬州市大学南路88号,2015-07-08,CN104760954A,发明专利,"本发明公开了一种多物理场协同改性氧化石墨烯调控电磁特性的方法。以氧化石墨烯为原料,经热场改性后,将热处理氧化石墨烯与氧化石墨烯均匀混合,增强氧化石墨烯对于微波场的响应；在微波辐照下,快速形成热场,在热场与微波场的共同作用下,实现对石墨烯表面基团、石墨烯堆积层数的控制以调节其电磁特性。本发明未涉及复杂化学控制,也未引入反应溶剂、表面改性剂等化学试剂,没有污染物排放,属于绿色高效工艺,可为石墨烯等纳米碳材料改性提供新方法,工艺简单,可调控性强。",中国专利,,CNKI
Patent,1,施伟东;蔡凡朋;唐玉斌;闫研;胡泊;王超;孟亚东,一种类石墨烯状无定形硅纳米片及其制备方法和用途,212013 江苏省镇江市京口区学府路301号,2015-07-08,CN104760958A,发明专利,"本发明属于半导体材料制备及光催化制氢技术领域,特别涉及一种类石墨烯状无定形硅单质纳米片及其制备方法和用途。本发明以氧化石墨烯为模板,硅酸正乙酯,氨水、蒸馏水与乙醇的混合溶液为溶剂,利用溶胶-凝胶法、煅烧除模板,制得新型类石墨烯状硅单质纳米片材料。该硅单质纳米片材料在Z-Scheme体系中具有全分解水的能力,在光催化制氢方面具有重大的理论及应用意义。",中国专利,,CNKI
Patent,1,刘作华;刘敏;陶长元;杜军;范兴;周小霞;刘仁龙;唐金晶;左赵宏;谢昭明;孔令峰;李文生;李雪;黄蓉,一种用石墨烯辅助溴化改性氯丁橡胶的方法,400044 重庆市沙坪坝区沙坪坝正街174号,2015-07-08,CN104761782A,发明专利,"一种用石墨烯辅助溴化改性氯丁橡胶的方法,它按照如下步骤进行改性：(1)将氯丁橡胶干胶溶于三氯甲烷以形成呈胶液状；(2)在搅拌状态下,向胶液中依次缓慢加入氢溴酸溶液、过氧化氢溶液、氧化石墨烯分散液；(3)加入稀氨水调节胶液的pH值至6.8～7.0,然后用水对胶液进行清洗；(4)在步骤(3)分液后所得到的胶液中,加入溶解于三氯甲烷中的环氧大豆油和硬脂酸钙混合物,并充分混合；(5)蒸馏步骤(4)所得胶液,以回收三氯甲烷,并得改性氯丁橡胶的粗品；(6)冷却后,从反应釜取出改性氯丁橡胶的粗品,再对其进行清洗、挤压、脱水、干燥,得到改性氯丁橡胶。相对于氯丁橡胶,本发明的改性氯丁橡胶的加工性能与力学性能均有...",中国专利,,CNKI
Patent,1,顾军渭;杨旭彤;张秋禹;耿旺昌;徐爽;田力冬,一种石墨烯微片/粉末丁腈橡胶/环氧树脂导热复合材料及其制备方法,710072 陕西省西安市友谊西路127号,2015-07-08,CN104761873A,发明专利,"本发明提供了一种石墨烯微片/粉末丁腈橡胶/环氧树脂导热复合材料及其制备方法,利用75～94重量份的环氧树脂、1～20重量份的石墨烯微片、5重量份粉末丁腈橡胶、60～75重量份的甲基六氢苯酐和0.05～1重量份γ-(2,3-环氧丙氧基)丙基三甲氧基硅烷制备。本发明采用高导热石墨烯微片为导热改性剂,粉末丁腈橡胶为增韧改性剂,可以在提高环氧树脂导热性能的同时尽可能地维持其冲击强度。",中国专利,,CNKI
Patent,1,李耀刚;李佳慧;王宏志;张青红;侯成义,一种掺杂单层二硫化钼片的石墨烯复合薄膜的制备方法,201620 上海市松江区松江新城人民北路2999号,2015-07-15,CN104773720A,发明专利,"本发明涉及一种掺杂单层二硫化钼片的石墨烯复合薄膜的制备方法,包括：制备分散均匀的单层二硫化钼与氧化石墨烯混合分散液,通过抽滤得到掺杂单层二硫化钼片的氧化石墨烯复合薄膜,然后用氢碘酸还原得到掺杂单层二硫化钼片的石墨烯复合薄膜,还原后的复合薄膜先后用无水乙醇和去离子水冲洗,再真空干燥获得掺杂单层二硫化钼片的石墨烯复合薄膜。本发明具有工艺简单,易于工业化生产的特点,可以大规模制备单层二硫化钼与石墨烯复合纳米材料,并应用于光催化,电催化、析氢催化、超级电容器等领域。",中国专利,,CNKI
Patent,1,杨玉洁,石墨烯的制备方法,523000 广东省东莞市松山湖高新技术产业开发区创新科技园11号楼2楼201D、201E205室,2015-07-15,CN104773721A,发明专利,"本发明属于石墨烯技术领域,特别涉及一种石墨烯的制备方法：即在氧化反应完成的初始洗涤过程中,仅对氧化反应产物进行粗洗,其中残余的杂质可以有效的抑制氧化石墨的水解；待还原反应后,含有杂质的氧化石墨变成含有杂质的石墨烯,此时在进行精洗,此时石墨烯与氧化石墨不同,不会出现水解现象,洗涤效率高,对应的成本也能得到有效的控制,同时还能提高最终产品石墨烯的收率。",中国专利,,CNKI
Patent,1,杨玉洁,一种功能性器件、多孔类石墨烯宏观体及其制备方法,523000 广东省东莞市松山湖高新技术产业开发区创新科技园11号楼2楼201D、201E205室,2015-07-15,CN104773722A,发明专利,"本发明属于石墨烯制备技术领域,特别涉及多孔类石墨烯宏观体及其制备方法：该石墨烯宏观体中含有类石墨烯,不低于20％的类石墨烯片层倾向于同向排列,且整个宏观体中分布有贯穿的直孔。该类石墨烯宏观体具有优异的电化学性能,这是因为类石墨烯片场倾向于同向排布避免了杂乱排布时石墨烯片层之间组成物质无法进出的封闭区域；而分布于宏观体中的贯穿孔可以作为物质传输通道,极大的缩短了物质从石墨烯片层的一侧绕过石墨烯片层边缘传递到石墨烯片层另一侧时的传输路径；贯穿直孔可以作为物质在不同石墨烯片层之间的传输通道,从而避免了不同石墨烯片层孔不对应时,物质从一片石墨烯片层孔洞经过石墨烯片层表面传递到另一石墨烯片层孔洞处的距离...",中国专利,,CNKI
Patent,1,朴慧成;张世勋;孔敬;S.格拉德卡克,纳米线修饰的石墨烯及其制造和使用方法,美国马萨诸塞州,2015-07-15,CN104781305A,发明专利,"一种透明电极,其可以包括,在基板上的石墨烯片,配置在该石墨烯片上的含导电聚合物的层,和许多的半导体纳米线如ZnO纳米线,所述纳米线配置在含导电聚合物的层上。",中国专利,,CNKI
Patent,1,何军;李家贵;陆曼婵;张培;陆钊;李超建;杨彤;陆家源;陆曼莎;陆宇秋;刘春玲,具有气相动力学控制的石墨烯化学气相法制备炉的多通道进气装置,537000 广西壮族自治区玉林市教育中路299号,2015-07-15,CN104773723A,发明专利,"本发明公开了一种具有气相动力学控制的石墨烯化学气相法制备炉的多通道进气装置,主要由进气导管、进气流控制器和输气管组成,每条进气导管都有进气流控制器,进气流控制器安装在进气导管上部,进气流控制器上部与输气管连接。该装置配合球形炉体使用,由于进气导管与球形炉体中心垂直线之间存在微小的夹角,使气流进入时形成微旋转的状态,在进气流控制器控制下,形成从球形炉体上端垂直流入直达基底材料表面的带有轻微旋转的气体气相路线,轻微旋转的气流加强了基底材料表面的气相动力学的均衡,消除了基底材料上不均衡的边界层,实现了石墨烯化学气相法制备的气相动力学控制和平衡,使碳源气体混合物均衡地与基底材料反应生长出高质量石墨烯。",中国专利,,CNKI
Patent,1,何军;李家贵;陆曼婵;张培;陆钊;李超建;杨彤;陆家源;陆曼莎;陆宇秋;刘春玲,基于气相动力学平衡的石墨烯化学气相沉积法制备方法,537000 广西壮族自治区玉林市教育中路299号,2015-07-15,CN104773724A,发明专利,"本发明公开了一种基于气相动力学平衡的石墨烯化学气相沉积法制备方法,该法采用易于气相动力学平衡的球形炉体的石墨烯化学气相法制备炉体装置,按化学气相沉积法制备石墨烯,并通过计算机设置和控制气相动力学参数实现精确控制石墨烯生长衬底材料表面的气相动力学平衡,以达到控制碳原子在石墨烯生长衬底材料表面的均衡沉积从而制备高质量石墨烯的目的。本发明解决石墨烯化学气相沉积法制备过程中由于衬底材料表面气相动力学不平衡而影响石墨烯的质量的难题,从而实现可控制、高质量地制备石墨烯,获得的石墨烯生长均匀、缺陷少、质量高。",中国专利,,CNKI
Patent,1,程其进;吴洁阳;冯嘉;陈文志;张彬彬;郑将辉;张风燕;云大钦,一种利用低温等离子体制备石墨烯的方法,361000 福建省厦门市思明南路422号,2015-07-15,CN104773725A,发明专利,"本发明公开了一种利用低温等离子体制备石墨烯的方法,其步骤是提供一反应器,在反应器进出口两端相对设置一对电极；提供金属箔的衬底,将衬底放入反应器中,通入H2,升温至500-1000℃对衬底进行还原处理；通入含有碳源的气体和载气至反应器,电极两端施加电压,电极通过电容耦合等离子体放电方式电离碳源气体,放电时间1-30分钟；放电结束后反应器冷却至室温,获得石墨烯材料,材料生长温度较低,石墨烯形貌可控,均匀性较好,工艺简单,成本低廉,且产品性能稳定。",中国专利,,CNKI
